Original_Row,Cluster_ID,Year,Time,U_RF,U_RD,U_NTR,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_NTR,Sim_RF,Sim_RD,Weight,Probability
22549,1317,2011,226,0.63403531300688,0.728635926733645,0.318045109510422,0.566501459876846,0.234350242488367,0.261788417407804,0.227,1.29095747751317,0.708541919290207,0.234350242488367,57.9767282683094,0.418144026584623,0.106488541564612,0.459871404747385,47.7603793039115,37.7206324769047,44,0.001605839416058394
21188,1318,2008,212,0.761422443354554,0.908286484019923,0.989891513716429,0.749055755114283,0.757457016643151,0.902500849225044,0.73,10.3022792307627,32.5570666620501,0.757457016643151,54.9760438056126,0.417041167706983,0.105692734672208,1.06767194685735,64.0799334329269,91.8713637459652,4,0.00014598540145985403
21062,1319,2008,211,0.911405686441174,0.555595733779076,0.0203960849903524,0.538273317154464,0.0194773906108898,0.0143174911812279,0.015,2.87064745986182,2.28113587188758,0.0194773906108898,54.9760438056126,0.417041167706983,0.105692734672208,0.419221906848439,100.160270279663,21.1528094671327,18,0.000656934306569343
5590,1320,1966,56,0.943961213484226,0.773069306619566,0.353316329186782,0.757623456745379,0.344777743143016,0.29612386830721,0.312,12.3623002738456,4.21050854549258,0.344777743143016,12.9774127310062,0.401605168452419,0.0945543425832701,0.443934084148912,116.378363709165,44.8484358462667,12,0.00043795620437956203
21055,1321,2008,211,0.473830113506818,0.939564795142823,0.647403609706089,0.473057309736054,0.337757168466805,0.623758220615167,0.326,4.18636171389364,0.923687500748374,0.337757168466805,54.9760438056126,0.417041167706983,0.105692734672208,0.534512792773369,33.2101354935179,120.644145592036,5,0.0001824817518248175
19524,1322,2005,196,0.418030523906709,0.542098035793648,0.85803832882084,0.3354988141084,0.379960724255693,0.493160234557248,0.361,6.790506399401,1.9250784210372,0.379960724255693,51.9780971937029,0.415939315087442,0.104897653880983,0.647094191129589,28.9818720129899,20.2816402827352,24,0.0008759124087591241
26734,1323,2023,268,0.999138896022823,0.719606529844293,0.826680119847879,0.719403736290358,0.826440518328292,0.633316553755775,0.635,,321.800819220551,0.826440518328292,69.9767282683094,0.422554455837084,0.109671043033048,0.636803891106434,258.83735792588,36.4840223709345,2,7.299270072992701e-05
4522,1324,1964,46,0.794727234223024,0.678852734338213,0.832003279356286,0.61800350594743,0.69498378553326,0.600144056369929,0.567,4.93241361074864,2.93026245151934,0.69498378553326,10.9760438056126,0.400869593781293,0.0940235626212744,0.588187929848323,69.679384175983,31.5734126433201,18,0.000656934306569343
2836,1325,1960,29,0.494675565482858,0.820250798404505,0.991240457165986,0.48221707522361,0.493427001900184,0.817414067159734,0.479,25.3442919731318,26.6276863918015,0.493427001900184,6.97604380561259,0.399399450697139,0.0929627287984623,0.995161072282046,34.8773898130151,55.131052212504,3,0.00010948905109489051
626,1326,1955,7,0.95949366437987,0.545876350370583,0.0824241153895855,0.538438338437187,0.0810138642460257,0.0556071329380552,0.048,5.09356814892026,5.11560179689755,0.0810138642460257,1.97672826830938,0.397562023406472,0.0916368680452419,0.405486032277421,127.754804834909,20.5214630471241,11,0.0004014598540145985
13694,1327,1990,137,0.458338933435068,0.298533260994279,0.809257045621052,0.215481114590141,0.400867854298211,0.266189420326522,0.221,2.09623502307124,1.500691722366,0.400867854298211,36.9774127310062,0.410426026957341,0.100919345520143,0.59568271868553,32.0038916860608,9.2734669227819,34,0.0012408759124087592
13699,1328,1990,137,0.885089277724874,0.962667442902255,0.716951727634296,0.880179986509487,0.66081944878224,0.70360825733278,0.641,5.14148804879644,3.40260796905525,0.66081944878224,36.9774127310062,0.410426026957341,0.100919345520143,0.548103746649467,90.8442453868562,160.500002385334,7,0.00025547445255474455
26212,1329,2022,263,0.272728890514726,0.801366294086806,0.940657331608236,0.268688143007876,0.264528637271519,0.768614775487636,0.285,96.198265829689,3.91064832231808,0.264528637271519,68.9774127310062,0.42218717163057,0.10940601610264,0.790953353969937,19.1192669664745,50.5818291481002,6,0.00021897810218978101
5894,1330,1968,59,0.528983049490481,0.54756242244048,0.795215492602438,0.400671437669089,0.456957091066128,0.4682820127366,0.378,2.62640986386228,1.50649432030446,0.456957091066128,14.9760438056126,0.402339736865446,0.0950843964440866,0.568657969701964,37.744154687229,20.6294817029696,33,0.0012043795620437956
13217,1331,1988,133,0.609115394624451,0.973195304060044,0.689718169393018,0.608868185795386,0.458747182319467,0.68180921783739,0.464,14.9301442349182,1.25067522155804,0.458747182319467,34.9760438056126,0.409690452286214,0.100388565558147,0.535950728682225,45.1809681262738,192.522307386571,5,0.0001824817518248175
7855,1332,1973,79,0.27553204074258,0.946197528140711,0.635712688555941,0.275367953650213,0.201774728745498,0.61985898938119,0.183,3.53610450783605,0.688397068738854,0.201774728745498,19.9780971937029,0.404178170414213,0.0964109832984861,0.507770512462317,19.2986337614701,129.580232117219,6,0.00021897810218978101
15777,1333,1996,158,0.962455336505637,0.820458684802702,0.223336618859321,0.809670235853271,0.220015299776931,0.203385435785278,0.198,6.93954549932967,5.84396421321202,0.220015299776931,42.9760438056126,0.412630738454522,0.102510233203772,0.438942631312579,130.404138733098,55.1850282538985,9,0.0003284671532846715
7998,1334,1973,80,0.0893578067763733,0.0621576920554078,0.044648333452642,0.0205831386764909,0.0068892328855339,0.0055411575559573,0.003,0.239851379402637,0.229125757713239,0.0068892328855339,19.9780971937029,0.404178170414213,0.0964109832984861,0.408594078767226,7.57216808290192,2.67322461216601,96,0.0035036496350364962
24489,1335,2016,245,0.84586353338319,0.17866801802181,0.986401764908805,0.168935379860262,0.840059013264309,0.177543857307811,0.175,330.614514636025,25.6617031429163,0.840059013264309,62.9760438056126,0.41998145387529,0.107814402317832,1.02874146631565,80.2072732763236,5.71890365982523,3,0.00010948905109489051
2084,1336,1958,21,0.971372097073085,0.570739887431084,0.575726709561422,0.565289762482517,0.567336650968366,0.363353219980265,0.378,1419.04995251259,9.88247546036282,0.567336650968366,4.97741273100616,0.398664882284112,0.0924326749376458,0.482196950317888,139.832765600781,22.180240839578,16,0.0005839416058394161
19738,1337,2005,198,0.0776565875660038,0.609385770153716,0.0516705305781215,0.0746489912848205,0.0072642768037236,0.0417764812584001,0.007,0.52913291952551,0.22780673767739,0.0072642768037236,51.9780971937029,0.415939315087442,0.104897653880983,0.421522486726791,6.79379390856834,25.0757446475442,27,0.0009854014598540146
17777,1338,2000,178,0.859337995857979,0.988172595864242,0.935735194943845,0.859091371437246,0.819677263767631,0.928029814301884,0.815,23.3845299090183,8.1287354446535,0.819677263767631,46.9760438056126,0.414100881538675,0.103571067026584,0.751617495005092,83.5355881673154,290.226106253389,2,7.299270072992701e-05
7925,1339,1973,80,0.854255946410424,0.827233429163485,0.116843160009012,0.7705351881604,0.107510580908077,0.106727942135637,0.091,2.09553160570656,1.46615232149443,0.107510580908077,19.9780971937029,0.404178170414213,0.0964109832984861,0.416248507901678,82.2459777799951,56.9960359747827,17,0.0006204379562043796
16680,1340,1998,167,0.493723520863491,0.747034723185358,0.269500035326928,0.465026450017451,0.168440337714874,0.226866277383677,0.173,1.12946628264402,0.493562974483893,0.168440337714874,44.9774127310062,0.413366313125648,0.103041013165767,0.446350161157512,34.8000806466638,40.4433428790498,40,0.00145985401459854
8677,1341,1975,87,0.972789761990143,0.981806213981002,0.326208095764741,0.966706673969787,0.322673801382592,0.323302461589197,0.322,20.245240301974,8.44739298018701,0.322673801382592,21.9767282683094,0.40491273882724,0.0969410371593026,0.444122893452106,141.593520024455,235.283617011851,3,0.00010948905109489051
11439,1342,1983,115,0.993151894903892,0.945666186081279,0.838629590114579,0.943476303742415,0.836311973268299,0.808482058745122,0.8,18.4797373249043,44.1453523265558,0.836311973268299,29.9767282683094,0.407853024995547,0.0990627048049269,0.610175809589348,188.920173904865,128.808596656615,4,0.00014598540145985403
12769,1343,1987,128,0.317531448679138,0.562858600929179,0.376638713991269,0.274205685102024,0.154845909360359,0.250210402683966,0.136,0.698730882929867,0.434144843606464,0.154845909360359,33.9767282683094,0.409323168079701,0.100123538627739,0.458031920010295,22.0267065915309,21.6386867738119,47,0.0017153284671532847
21481,1344,2009,215,0.513356168216634,0.740850575770468,0.978577952366322,0.479652280297861,0.508832779560867,0.733329527914585,0.493,,11.8352586593667,0.508832779560867,55.9780971937029,0.417409458171596,0.105958487703795,0.936648010657411,36.4182417661692,39.4957957443517,5,0.0001824817518248175
20775,1345,2008,208,0.997698168075404,0.972610247232916,0.667928815819323,0.971863747759945,0.667364786337704,0.659299817959419,0.646,13.994703493706,115.087880563356,0.667364786337704,54.9760438056126,0.417041167706983,0.105692734672208,0.541735456764322,225.81932692357,190.312424468068,1,3.649635036496351e-05
12013,1346,1985,121,0.985062385120972,0.872549403986983,0.0876963410992175,0.868148115142321,0.0871556655878298,0.0811460302422678,0.086,38.8977863720797,13.8918415152554,0.0871556655878298,31.9780971937029,0.408588599666674,0.0995934847669225,0.41778077151379,162.274495938937,72.518016202961,5,0.0001824817518248175
14267,1347,1993,143,0.405011266629368,0.716619401403298,0.919477216899395,0.38150854205071,0.388573378045107,0.684879984117251,0.329,2.356989117247,3.12086025122495,0.388573378045107,39.9780971937029,0.411528885834981,0.101715152412547,0.71139543898157,28.0382050297446,36.0880823418657,11,0.0004014598540145985
9237,1348,1977,93,0.888298134991474,0.92708134597757,0.819889713311568,0.866472306095822,0.754775845562721,0.781262555250222,0.743,8.25031024539784,4.29295122701258,0.754775845562721,23.9780971937029,0.405648313498367,0.0974718171212983,0.591440101262524,91.8630734686163,107.072415711047,10,0.000364963503649635
19271,1349,2004,193,0.583375865338956,0.648912737938821,0.423079173080623,0.489770649640577,0.276963094380444,0.299665619275884,0.274,1.45951750591455,0.739349515080374,0.276963094380444,50.9760438056126,0.415571024622829,0.104631900849396,0.475093940611748,42.6618883526979,28.5319629703499,44,0.001605839416058394
19800,1350,2005,199,0.110789580334642,0.441430892704933,0.699113804847002,0.0955341220477748,0.0913215217374092,0.37081596952863,0.07,0.846248010871625,0.710686249464125,0.0913215217374092,51.9780971937029,0.415939315087442,0.104897653880983,0.551596924405558,8.96245344203406,14.8429476697688,38,0.001386861313868613
4469,1351,1964,45,0.497663302491083,0.967027562837186,0.950275588547811,0.497454258766646,0.488664432915631,0.927609559188862,0.498,262.537134298936,4.91092299288092,0.488664432915631,10.9760438056126,0.400869593781293,0.0940235626212744,0.741488413895773,35.1207533739086,172.039892656765,1,3.649635036496351e-05
10616,1352,1980,107,0.71005074344741,0.569595921521076,0.704714964842424,0.494752222665518,0.527399946082879,0.430869158120969,0.358,1.80734273919392,1.77565901735385,0.527399946082879,26.9760438056126,0.406750166117907,0.098266897912523,0.53597224102481,56.7224058284579,22.100685559671,27,0.0009854014598540146
17094,1353,1999,171,0.870015394276283,0.996135174777403,0.303021801635623,0.869995067266,0.282559504713932,0.302523223285838,0.259,7.43344523077966,1.82611197835066,0.282559504713932,45.9767282683094,0.413733597332162,0.103306040096175,0.451858584447075,86.3965548856869,475.949715164868,1,3.649635036496351e-05
12638,1354,1986,127,0.0345444040221546,0.457171661898201,0.150057719554752,0.0319197859817608,0.0091273418647129,0.0928754363727178,0.004,0.409711155100219,0.242563836210269,0.0091273418647129,32.9774127310062,0.408955883873188,0.0998585116973308,0.425353260606695,3.69586756711529,15.5895400213019,40,0.00145985401459854
5828,1355,1968,59,0.320873527924655,0.679356679640772,0.0910171009600163,0.301306428252277,0.0423455316653008,0.0725160529254172,0.045,0.714488056493003,0.317231254952412,0.0423455316653008,14.9760438056126,0.402339736865446,0.0950843964440866,0.411466442430334,22.2474731005905,31.6282853334098,45,0.0016423357664233577
1252,1356,1956,13,0.583893649216275,0.232074577012469,0.802122773369774,0.190059926894216,0.507832142454476,0.205628145366506,0.18,1.89700738811971,1.6418242261017,0.507832142454476,2.97604380561259,0.397929307612985,0.0919018949756502,0.562513385162934,42.7112337402041,7.21543846079857,30,0.0010948905109489052
9951,1357,1978,100,0.8338185939157,0.98736053066894,0.147790562128648,0.833599000568177,0.130740269134201,0.147128011420245,0.127,12.9052286901723,1.34110177183146,0.130740269134201,24.9774127310062,0.40601559770488,0.0977368440517065,0.421799064909412,77.4584303446251,281.211655899788,4,0.00014598540145985403
12486,1358,1985,125,0.961028455260386,0.899129394929528,0.584712764946744,0.885928976987756,0.572811315071758,0.547497789389464,0.531,6.58599561593536,7.38822678679791,0.572811315071758,31.9780971937029,0.408588599666674,0.0995934847669225,0.500961557273535,129.103133917303,85.985511277275,10,0.000364963503649635
11491,1359,1983,115,0.917856155346291,0.949136254292666,0.952886351617053,0.902970040440095,0.887528773134977,0.914207574470003,0.848,5.43070562611942,11.9145018883341,0.887528773134977,29.9767282683094,0.407853024995547,0.0990627048049269,0.77445084674422,102.852311962394,134.049014267695,3,0.00010948905109489051
26568,1360,2023,266,0.99683653369855,0.988769505775265,0.992536065401509,0.98764887775832,0.990322986603996,0.983521756325154,0.986,,210.440477354368,0.990322986603996,69.9767282683094,0.422554455837084,0.109671043033048,1.15694489803986,215.093413503748,297.399058801735,1,3.649635036496351e-05
3049,1361,1961,31,0.461336655447688,0.971087205418712,0.557854166952893,0.461213036846949,0.303943523445909,0.552607965501388,0.311,12.1311390875039,0.702363838045432,0.303943523445909,7.97809719370294,0.399767741161752,0.0932284818300497,0.479759807661321,32.2352421313305,184.850793513132,7,0.00025547445255474455
15933,1362,1996,160,0.783471538219029,0.800508412389549,0.174825859256089,0.709045417854777,0.154850311853668,0.161023162309701,0.135,1.52540079689289,1.01753769783749,0.154850311853668,42.9760438056126,0.412630738454522,0.102510233203772,0.432561339276711,67.6978870464446,50.3904387128542,23,0.0008394160583941605
15686,1363,1995,157,0.628401646967903,0.710324135679615,0.677857646020129,0.552734955520463,0.462431810604503,0.525619595358489,0.427,2.05755108623099,1.28063505059938,0.462431810604503,41.9767282683094,0.412263454248008,0.102245206273363,0.536446365288453,47.1641420483586,35.2739607021882,32,0.0011678832116788322
20741,1364,2008,208,0.981294481714384,0.991895763067529,0.994078203104436,0.979574831336673,0.977236328062007,0.987569356899246,0.97,28.1212143114971,107.316677014866,0.977236328062007,54.9760438056126,0.417041167706983,0.105692734672208,1.16982035279457,154.539898743664,345.577948320206,2,7.299270072992701e-05
10958,1365,1981,110,0.572053065422274,0.0736007939565647,0.995779243297875,0.0605789032686894,0.571245419568831,0.073524544515019,0.069,,58.5975694511117,0.571245419568831,27.9780971937029,0.407118456582521,0.0985326509441104,1.17249019503748,41.5956118015071,2.97765019772794,3,0.00010948905109489051
13617,1366,1990,137,0.864265370769166,0.726320811160439,0.935635743662715,0.686613283314377,0.825308716956515,0.699654425019949,0.663,8.94674462400236,7.87165966588515,0.825308716956515,36.9774127310062,0.410426026957341,0.100919345520143,0.739083303788427,84.8291093257461,37.3977055463335,12,0.00043795620437956203
