Original_Row,Cluster_ID,Year,Time,U_NTR,U_RD,U_RF,C12,C13,C23,C123,ReturnPeriod_Trivariate,ReturnPeriod_Bivariate,Density,t,mu_sim,sigma_sim,Sim_RF,Sim_NTR,Sim_RD,Weight,Probability
25728,1611,2021,258,0.921661665128765,0.921831091835542,0.854475218104199,0.858238530168341,0.798580020485876,0.80492413792667,0.759,41.8873298851109,8.91141010038794,0.798580020485876,68.062970568104,60.9259375957425,39.6889000247724,141.067514498252,0.648897050229991,140.767884824949,7,0.00026022304832713756
20999,1612,2007,210,0.338581917925207,0.974119018945027,0.891311567276716,0.335729121862234,0.316388970926914,0.875393092779938,0.337,,2.31225940086506,0.316388970926914,54.0616016427105,59.6048324767676,37.6302528105095,147.719910157635,0.171368558670941,207.28070910261,4,0.00014869888475836432
17852,1613,1999,179,0.987700753235487,0.929711209473939,0.682126992382109,0.919669992288411,0.679754358464318,0.649250629211836,0.652,,20.1478594046358,0.679754358464318,46.0616016427105,58.8499890748034,36.4539979884375,101.798906970352,0.909383904217803,147.115838911328,6,0.00022304832713754646
25824,1614,2021,259,0.853869100700455,0.588506025345465,0.370084626832977,0.541519425336627,0.325278467966555,0.270117776823676,0.227,2.05220991857409,1.97385158989877,0.325278467966555,68.062970568104,60.9259375957425,39.6889000247724,79.473625624697,0.541853785390876,44.0954718727746,21,0.0007806691449814126
8072,1615,1976,81,0.884909385272194,0.995862416102933,0.702227469766513,0.881956474063943,0.633417308292363,0.701426501375859,0.632,111.048640665922,4.32147885207238,0.633417308292363,23.0609171800137,56.6797497113877,33.0721647371621,97.930216289151,0.584526741981865,319.114191505271,3,0.00011152416356877323
4324,1616,1963,44,0.456193025105287,0.178577427247547,0.0603467219043523,0.127309896703447,0.0267224099832175,0.0264070480495691,0.012,0.422545167432426,0.392016457075017,0.0267224099832175,10.0616016427105,55.4531937659648,31.1608512891136,57.3956760943337,0.238321773542669,7.82864617349366,43,0.0015985130111524164
3172,1617,1959,32,0.994744664306587,0.791869508046106,0.862440192839131,0.789034889784852,0.859245065462843,0.705392562467461,0.724,,97.0775616900043,0.859245065462843,6.06160164271047,55.0757720649827,30.5727238780776,118.699530181765,1.01127654434885,82.9904728232244,4,0.00014869888475836432
6947,1618,1973,70,0.175262468460328,0.223104319588291,0.185787793248892,0.0750086989549334,0.0498260558117903,0.0846583077039678,0.031,0.336508582794798,0.290370250685982,0.0498260558117903,20.062970568104,56.3968771839576,32.6313710923404,63.1368863957989,0.0739601792014175,10.4714772087363,57,0.0021189591078066916
23876,1619,2015,239,0.16407165308718,0.694147144536862,0.944557805545628,0.145586325818791,0.161169660633297,0.673040412001997,0.118,3.38869355673303,3.80660888966773,0.161169660633297,62.0616016427105,60.3596758787318,38.8065076325815,180.757088871536,0.0666083908974225,60.8215329740479,6,0.00022304832713754646
17991,1620,2000,180,0.962700180524673,0.122659533213988,0.543336285976693,0.121562146907453,0.537811021398339,0.0652446247023665,0.049,4.26241168473568,6.29434466189973,0.537811021398339,47.0609171800137,58.9442799172801,36.600929203378,88.1780786015088,0.761382333296835,4.8515066503821,8,0.00029739776951672863
15678,1621,1995,157,0.0073759068639174,0.745102647605037,0.965439202496782,0.006849564557129,0.0073105776848765,0.729212340330607,0.007,10.8373326301572,5.79786301552615,0.0073105776848765,42.0616016427105,58.4725673738214,35.8658705774015,189.440520084431,-0.0855944108305593,71.2632252857334,2,7.434944237918216e-05
8711,1622,1978,88,0.999330272048253,0.84624926523689,0.831434570718557,0.845824217442221,0.831034964740821,0.738328303074081,0.748,,740.406258068921,0.831034964740821,25.0622861054073,56.8685897274164,33.366429718317,118.883700430802,1.23010036534731,100.687895346703,1,3.717472118959108e-05
5624,1623,1967,57,0.962765972906918,0.387145020295211,0.166532033355907,0.382014533613153,0.163094112749837,0.100330796715857,0.103,7.69336803939448,5.91784145540133,0.163094112749837,14.0616016427105,55.8306154669468,31.7489787001496,61.6393309904184,0.761634940553328,22.476887186,17,0.0006319702602230483
18685,1624,2002,187,0.558601434275798,0.998832032280092,0.116801653290167,0.558306680527318,0.0877528749226193,0.116559525000162,0.087,144.512784118221,0.48502510764487,0.0877528749226193,49.0622861054073,59.1331199333088,36.8951941845329,63.7293728461871,0.299304397564324,396.895640753853,1,3.717472118959108e-05
12650,1625,1988,127,0.993192800288615,0.836742945900226,0.987589698517695,0.832531657841748,0.981090891118366,0.830848387321266,0.826,211.530176811028,648.524597344054,0.981090891118366,35.0609171800137,57.8120148143339,34.8365469702701,227.991469274163,0.981143655578303,97.1673399143238,1,3.717472118959108e-05
16132,1626,1996,162,0.0178301738864738,0.795731214709612,0.388020555721596,0.0168719932444919,0.011176792610009,0.332690463453694,0.013,1.36838866872225,0.330400444032028,0.011176792610009,43.0609171800137,58.5668582162981,36.012801792342,76.4609396081962,-0.0650060545124967,84.0792638506185,13,0.000483271375464684
20546,1627,2006,206,0.0328104518425271,0.931907299973335,0.614508078200743,0.0323170970603207,0.0279118808999716,0.589992639983737,0.034,5.40602082573137,0.525495255105764,0.0279118808999716,53.0622861054073,59.5105416342909,37.4833215955689,96.0697805072593,-0.0437035538268927,149.014394743899,4,0.00014869888475836432
1402,1628,1955,15,0.507903180761512,0.997709160784628,0.985192665597424,0.507419705569945,0.504733815922718,0.983818518567076,0.479,7.64320512152391,17.1851282909695,0.504733815922718,2.06160164271047,54.6983503640006,29.9845964670416,194.668209409096,0.268569537550013,355.421642194654,1,3.717472118959108e-05
23237,1629,2014,233,0.276131090069742,0.384925228334198,0.873025272740051,0.168007571546164,0.253589913246848,0.364210680062602,0.167,2.36053449630482,1.91509336954454,0.253589913246848,61.0622861054073,60.2653850362551,38.6595764176409,144.12919856831,0.135511600949315,22.287330732426,23,0.0008550185873605948
4233,1630,1962,43,0.443155032238149,0.702012887600655,0.720934298820794,0.374233341831092,0.388338470162014,0.55613580085559,0.328,1.60506694996273,0.891865185302113,0.388338470162014,9.06228610540725,55.3589029234881,31.013920074173,96.1780328315761,0.230817525166715,62.3075292798525,27,0.001003717472118959
21872,1631,2010,219,0.772873894699016,0.281396249927713,0.0649680881761014,0.256717518375082,0.0549447289388471,0.0379418678255037,0.024,0.969152447756753,0.921222801766361,0.0549447289388471,57.0622861054073,59.887963335273,38.0714490066049,62.4495200038073,0.455939092826293,14.3063795619888,36,0.0013382899628252788
12947,1632,1988,130,0.419582089514531,0.937907726578229,0.489828482735902,0.409539631499965,0.23104841809956,0.477681660542274,0.217,3.70703926240576,0.621817371870521,0.23104841809956,35.0609171800137,57.8120148143339,34.8365469702701,81.6395459337012,0.21733621611897,154.537559922308,16,0.0005947955390334573
3984,1633,1961,40,0.53530344228311,0.833681693431121,0.353465086081997,0.489448898103509,0.26158226202762,0.331252848110715,0.22,1.43026950126809,0.536460923891415,0.26158226202762,8.06297056810404,55.2646120810114,30.8669888592325,68.8682622780079,0.285018285512487,96.0785304983635,20,0.0007434944237918215
12578,1634,1988,126,0.93936106870437,0.978692392187773,0.967207954265177,0.921435382173667,0.910472719080503,0.949798429905823,0.905,,51.2334962341667,0.910472719080503,35.0609171800137,57.8120148143339,34.8365469702701,187.174412272254,0.689258694293732,219.069558574425,3,0.00011152416356877323
20429,1635,2005,205,0.740384079012921,0.671365735453369,0.573426606832072,0.553677009337198,0.46656100236398,0.434318949922489,0.365,1.91606595804827,1.30932625579955,0.46656100236398,52.062970568104,59.4162507918142,37.3363903806284,91.8841791352228,0.42759825903262,56.7369856359589,23,0.0008550185873605948
4761,1636,1964,48,0.375130156257865,0.458633872765598,0.15728141576983,0.246014179625049,0.0729848276584439,0.0996877399976057,0.056,0.538153317893301,0.369977607875989,0.0729848276584439,11.0609171800137,55.5474846084415,31.3077825040541,60.9269725033027,0.192096756185951,29.0667302818789,46,0.0017100371747211895
16102,1637,1996,162,0.345190397761379,0.499484379925414,0.851370776072145,0.243410825130848,0.313574038762023,0.447388741188065,0.21,2.03400756255255,1.70921376997486,0.313574038762023,43.0609171800137,58.5668582162981,36.012801792342,130.452172767712,0.175122612836087,33.3098760022954,13,0.000483271375464684
4272,1638,1962,43,0.391581067637215,0.478717376930954,0.737370529677719,0.262720984064523,0.351575119531641,0.404258465207843,0.249,1.23544037717449,0.898377664716466,0.351575119531641,9.06228610540725,55.3589029234881,31.013920074173,98.1823522221186,0.201421373508073,31.1048213476852,27,0.001003717472118959
4984,1639,1964,50,0.0208841182888115,0.447408360265563,0.430137755116448,0.0156179620816468,0.0124843696942693,0.228955981231676,0.007,0.568782789978644,0.356212572205448,0.0124843696942693,11.0609171800137,55.5474846084415,31.3077825040541,73.3931780204246,-0.0601531681371694,27.9655993555859,19,0.0007063197026022305
21897,1640,2010,219,0.836032022108286,0.918629551539743,0.953878821339458,0.783888321897121,0.801038389570772,0.885673612672504,0.736,7.67461794797973,17.9734146045109,0.801038389570772,57.0622861054073,59.887963335273,38.0714490066049,186.090321731645,0.520390757916666,138.373069258291,7,0.00026022304832713756
6401,1641,1970,65,0.881320407270315,0.413365259566592,0.624416603241116,0.39335860930146,0.567724868436957,0.322393335808952,0.301,3.1558412739768,3.2264383170053,0.567724868436957,17.0622861054073,56.1137463254522,32.190174896245,88.3882876517896,0.579166549494399,24.7814904107926,18,0.0006691449814126394
14698,1642,1992,147,0.913498029143143,0.644601897695385,0.461246399208903,0.613124069991421,0.440768813633497,0.35259498686321,0.334,3.76353382471206,3.0291838257552,0.440768813633497,39.0609171800137,58.189436515316,35.4246743813061,80.4274850008878,0.632769475970425,52.3089988946822,17,0.0006319702602230483
11817,1643,1985,119,0.19550278806393,0.889854942809984,0.688408582471311,0.189186960438584,0.144886257809429,0.640741396768639,0.139,3.22329531369109,0.766357261761643,0.144886257809429,32.062970568104,57.5291422869038,34.3957533254484,98.7787289616303,0.0869123092610687,120.37021807458,9,0.0003345724907063197
19559,1644,2004,196,0.846984686140839,0.455805531734255,0.939445538446307,0.424295164216873,0.808316235518685,0.440668419040338,0.424,28.3927068069035,9.1382573382427,0.808316235518685,51.0609171800137,59.3217016182622,37.189056614414,170.940982436206,0.533348381811639,28.786788854734,11,0.00040892193308550185
1793,1645,1956,18,0.294758013404222,0.826834970681234,0.537415986182168,0.27603342934266,0.189623117842792,0.45598060471503,0.166,2.06978954400599,0.559520194022519,0.189623117842792,3.06091718001369,54.7926412064773,30.1315276819821,78.4563602061587,0.14630461006144,93.7164439688944,14,0.0005204460966542751
4005,1646,1961,41,0.996075473672159,0.988918773622993,0.910335391992703,0.985118207173695,0.908783996806785,0.903734037784456,0.906,,84.2768427192603,0.908783996806785,8.06297056810404,55.2646120810114,30.8669888592325,134.179037502531,1.04446365968003,258.850489055138,1,3.717472118959108e-05
20640,1647,2006,207,0.0444351406563644,0.474075045462082,0.914041211595759,0.0339756955329069,0.0436004507584644,0.452704983817242,0.029,2.9099487664566,2.34951093179685,0.0436004507584644,53.0622861054073,59.5105416342909,37.4833215955689,157.11802765572,-0.0300827601806928,30.6257141720779,9,0.0003345724907063197
18101,1648,2000,182,0.387684969866517,0.187841613483871,0.787638064939529,0.120244102739236,0.36069842419489,0.143799834620104,0.1,1.23779447028585,1.0788918672504,0.36069842419489,47.0609171800137,58.9442799172801,36.600929203378,117.815095589727,0.199212077870881,8.3586191933725,30,0.0011152416356877324
12473,1649,1987,125,0.792696187892927,0.801430334734057,0.602616745978594,0.67270330923683,0.500398491762036,0.524289274254793,0.461,5.04441523777659,1.90321109784061,0.500398491762036,34.0616016427105,57.7177239718572,34.6896157553295,90.4497608840855,0.474616509265199,85.7258436930254,20,0.0007434944237918215
9498,1650,1979,95,0.978985333231482,0.990293272621935,0.859280141303316,0.969848177242781,0.852029795711699,0.853933899279399,0.849,,14.5303206332931,0.852029795711699,26.0616016427105,56.9628805698931,33.5133609332575,125.869654611925,0.840411358449399,266.93144655632,1,3.717472118959108e-05
20065,1651,2005,201,0.426695682019497,0.425879904173669,0.83229164336808,0.257920205279646,0.375156975114673,0.385119401781325,0.24,2.14294854081252,1.72162006573867,0.375156975114673,52.062970568104,59.4162507918142,37.3363903806284,129.017263382907,0.22139442799365,25.9258033321054,19,0.0007063197026022305
6475,1652,1970,65,0.568625362493602,0.707237372713205,0.756802090676501,0.467234235167511,0.458209033168921,0.5868997503658,0.384,2.09034048519824,1.50623301817753,0.458209033168921,17.0622861054073,56.1137463254522,32.190174896245,103.204388667903,0.305548970412759,63.3177378312338,16,0.0005947955390334573
24581,1653,2017,246,0.95363414385915,0.822725994092061,0.621515736216679,0.794633241362605,0.600170133431954,0.563187155531253,0.559,179.427528909991,7.99352417232993,0.600170133431954,64.062970568104,60.5485158947604,39.1007726137364,99.4365280311886,0.729750946597295,92.3447895328643,9,0.0003345724907063197
21454,1654,2008,215,0.495940016976136,0.639643451215892,0.351547635858878,0.38962224827999,0.19558415860869,0.277607744734634,0.176,1.0015872775954,0.574553311172953,0.19558415860869,55.0609171800137,59.6991233192443,37.77718402545,76.233997421784,0.261489713946856,51.5281167875534,35,0.0013011152416356876
14578,1655,1992,146,0.732921439732489,0.992663942354107,0.8051840250846,0.729619812735071,0.611200396706487,0.802341308931986,0.588,8.19937226183007,2.73616781396863,0.611200396706487,39.0609171800137,58.189436515316,35.4246743813061,118.46553481594,0.421425229059553,284.04011875471,2,7.434944237918216e-05
13689,1656,1990,137,0.626789389222562,0.0529285085655133,0.0456684534437954,0.0459185732021783,0.034485858488758,0.0098569182266171,0.012,0.566772938703279,0.552443433267645,0.034485858488758,37.0622861054073,58.0008548303626,35.130811951425,59.644855230299,0.343219009677006,1.71304196442158,37,0.00137546468401487
26562,1657,2024,266,0.833582189319406,0.970681847882691,0.740260643186048,0.815404826571069,0.632852623366211,0.726267434012958,0.62,19.9995928841012,3.3892680703094,0.632852623366211,71.0609171800137,61.2088101231726,40.129693669594,117.092721861704,0.51758120554576,199.732130299791,4,0.00014869888475836432
18609,1658,2002,187,0.987645037515671,0.902281672140728,0.703175645088777,0.892972151875531,0.698251778581818,0.653423375749094,0.647,44.0048703939707,26.9139304093291,0.698251778581818,49.0622861054073,59.1331199333088,36.8951941845329,105.276714127029,0.908818871628733,127.474092240142,4,0.00014869888475836432
18783,1659,2002,188,0.680690623660518,0.998435887258661,0.885635131737217,0.680097004378048,0.630641357480614,0.884895514333506,0.626,41.0489354690439,3.10966536148221,0.630641357480614,49.0622861054073,59.1331199333088,36.8951941845329,143.440439714907,0.381003787076926,378.902974092763,2,7.434944237918216e-05
146,1660,1953,2,0.842646396041271,0.67421271559727,0.735500929877162,0.607721946297918,0.631829691550587,0.545500255211964,0.511,9.22005203600351,3.72561822946579,0.631829691550587,0.0629705681040383,54.5097686790472,29.6907340371605,95.2816736328798,0.528135525757124,57.230619801105,16,0.0005947955390334573
23845,1661,2015,239,0.971589264616323,0.936232582801061,0.867958875605837,0.912507722304961,0.848596481228256,0.827426015533871,0.809,53.3405016727836,22.1034994000826,0.848596481228256,62.0616016427105,60.3596758787318,38.8065076325815,142.867609870131,0.799615987256601,152.942855003642,6,0.00022304832713754646
