,Sim_NTR,Sim_RF,Sim_RD,U_NTR,U_RF,U_RD,Weights
1160,0.867561513283426,83.8977001017217,342.182828459122,0.981195990461856,0.860734321260818,0.991716614453741,1
18229,0.633379128506939,176.130251580429,84.1027325156306,0.846892837202176,0.990033519065002,0.895923406764779,1
761,1.33423679205885,147.571760935012,100.86322110639,0.998694560490549,0.977107300867257,0.920133158153884,1
9988,0.71852465715648,142.815865409736,363.238892614442,0.932841903762892,0.97373313708034,0.992749147380148,1
23316,1.01750214041999,188.198833102809,157.010564262406,0.985824073897675,0.993005132914641,0.961192758448154,1
4862,1.87944847410158,192.130200714745,163.056637378915,0.999844829086214,0.993768894241446,0.963699156267784,1
6442,0.532040437405237,97.3982148149595,459.774386627305,0.715041231131181,0.904279491111178,0.995800920196503,1
22978,0.57097727913743,139.585651687994,690.092883550054,0.732012901222333,0.971167416622022,0.998485633594825,1
1436,0.808514751467308,60.3113806281417,617.897290538148,0.971468469128013,0.736258476218025,0.997981344829411,1
16952,1.07745039719933,64.5973379136009,40.2162909977384,0.991416805190966,0.764698595188331,0.74557323948265,1
19139,0.667567130977191,187.537399519967,180.770471625969,0.879017396364361,0.992867826102997,0.969872594385153,1
23740,0.936944622453422,177.879269583448,127.511359003727,0.977327873930335,0.990531179270111,0.94475623324283,1
7842,0.766308935102742,275.57646145916,226.09643559687,0.954649570398033,0.999478071039044,0.980314275521063,1
4801,0.670265779319353,183.542783660705,125.916239792077,0.913627623580396,0.991980046739446,0.94360780969723,1
15269,0.810199290521253,97.9501220278348,600.550795258609,0.958665112266317,0.905746299715769,0.997828768587164,1
5889,0.693721470602603,237.114024399423,71.5838566830392,0.92605258943513,0.998354452521381,0.87034331152033,1
21863,0.46497764816015,191.839903280429,171.635001102941,0.351280968869105,0.993715437786069,0.966886799907433,1
3559,0.910616463074899,186.29768897163,193.3890007125,0.984802865888923,0.992603252309177,0.973420088620134,1
27261,0.486097082570909,161.116369231785,642.637195104268,0.426186293596402,0.984550005394902,0.998175751713532,1
14759,0.595617425877492,70.516584681106,675.998312441731,0.80384809197858,0.799316305626688,0.998401224811975,1
1506,0.558436842780231,101.865149244963,396.079815824745,0.793231625342742,0.91554540081819,0.994044182147835,1
22088,0.960453801646441,146.441827460965,520.247075073123,0.981180623639375,0.976346468002221,0.996888493348723,1
25360,0.569621172199309,199.903327708288,71.9575231009774,0.717770627932623,0.995044221867422,0.871232347378336,1
2702,0.654043198476799,95.4617337184492,413.618632351567,0.905958668328822,0.898956674085734,0.994611902038556,1
9614,0.819298089967619,243.461588418924,296.01682631663,0.967001915443689,0.99863778549901,0.988657673491876,1
25911,0.909349186332665,186.1947000953,46.3556698972547,0.971766452072188,0.99258084090866,0.781062755799573,1
2458,0.562556781664919,67.6015579969808,464.086379972931,0.796212129294872,0.782909923075093,0.995893618930152,1
19774,1.02101828571751,277.434424031443,222.469850150822,0.987345662666485,0.999506325279858,0.979679596580016,1
4513,0.756024780471466,180.758209469022,54.7369298254393,0.955303553491831,0.9912973847983,0.818722040312974,1
26892,1.01689374102921,198.253319621331,53.7913778448478,0.984425348462537,0.994797152472685,0.814975216045174,1
7798,1.23581487037259,94.4532663101525,154.187088089275,0.997253656154498,0.896072840985883,0.959939877538459,1
187,0.962678920068726,155.164488676361,135.79860709926,0.990203751251101,0.981630684961798,0.95022583690227,1
22078,1.254144530938,192.874979226977,306.025930944253,0.996002277825028,0.993903990342669,0.989435171313479,3
323,0.434242001682623,110.346464320706,706.682240718859,0.330171705456451,0.933507115603558,0.998577756188573,1
8902,1.10955296628936,170.637577029942,176.531735435009,0.994453806197271,0.988296505496216,0.968535364824731,1
25926,1.09514958640406,116.03798989624,398.430194669754,0.989969114307314,0.943416541376103,0.994124708203496,1
13323,1.12821780296715,51.9767739209872,170.701491170002,0.994188460288569,0.671771039800682,0.966559090404468,1
19081,1.27550063606147,125.802527533749,181.864600761072,0.996641712961718,0.957166078498809,0.970205058755248,1
14298,0.855053042052663,124.181976643863,449.204820004239,0.969740682747215,0.955135052375233,0.995561777269248,1
182,0.576064962783107,189.768488951118,93.8775837623656,0.828596238978207,0.993320595217034,0.911136682041738,1
2534,1.09988144777012,130.423842752323,334.531316779302,0.995238962583244,0.96247654871793,0.991293104551318,2
4378,0.653398124446609,89.9464311008461,431.119051851074,0.902106253197417,0.882188336737682,0.995109330144807,1
17958,0.749772314202197,225.028912919249,62.2161860684908,0.934354128316045,0.997643534206017,0.844786119476799,1
15839,0.609325719826479,201.245449198909,41.1932965340915,0.821732253069058,0.995236587204649,0.75177345497593,1
2521,0.75716459821068,217.708259360647,143.106335661296,0.957424649037421,0.997072275863791,0.954441528988942,1
13126,0.848419838578897,181.715690733201,381.073327671853,0.969934881431982,0.99153836596963,0.993494036505224,1
22187,2.29084623858755,136.583039864289,1179.85374922225,0.99991870764643,0.968562653380031,0.999662514337486,1
16337,0.756418707104417,185.821643124589,426.601655658507,0.939414974302053,0.992499096131017,0.994986929371556,1
11700,1.10962814009035,141.416127867833,263.486631719479,0.993955672020093,0.972650117951505,0.985531325499605,1
21838,0.901219983448807,193.403610782715,150.340572229257,0.973260766593739,0.993998115678456,0.958141081936833,1
12579,1.12334165913505,165.531996416128,86.8464001543517,0.994177633197978,0.986415398158213,0.900548267883426,1
22729,0.689138004939863,186.473545754235,184.697711707219,0.890241652494296,0.992641365755465,0.971042861471675,1
3525,0.755429902911273,168.599015810472,615.065223782854,0.955998898716643,0.987578433140004,0.997957407173684,1
13876,0.807880303366621,207.97653273109,408.976962043921,0.959563203854486,0.996095233796962,0.994468864589313,1
2661,0.988477481919922,73.8751517153296,95.9051139413585,0.990878493757918,0.816775367858226,0.913890527779712,1
16545,0.653868299002763,67.7453127905968,395.017677741101,0.871830039424822,0.783747540297996,0.994007313714544,1
21479,1.23527383009381,123.847267016055,79.3973172514548,0.995671475073323,0.954703980993354,0.887241876562104,1
13455,1.05766092390463,206.54816811577,411.819255648556,0.99136405531317,0.995926892658851,0.994557038481666,1
10261,1.31746451889532,156.191299886613,145.879405110111,0.99800737015903,0.982170502753179,0.955911403717346,1
25918,1.24729626040939,189.431864667614,129.633749002287,0.995308693032712,0.993254150362501,0.946234109421183,1
20734,0.782521341871787,134.490922056208,375.289733107154,0.944207754451782,0.966612644300939,0.993264071059587,1
26285,2.0489368993456,107.852241625684,1006.32288852443,0.999794107628986,0.928650362850647,0.999463386876473,1
23846,0.718504239485465,207.815896031922,39.3377719256161,0.908725690562278,0.996076651471575,0.739797147971734,1
26437,1.01891703274144,194.73561432777,296.644927469893,0.984749767463654,0.994228951908429,0.988708675287063,1
19888,0.556921201842571,189.34557000531,60.4247828462036,0.711990278214216,0.993237011937111,0.83906988883451,1
14397,2.66438485996979,225.86131421567,93.1388947154385,0.999978345120326,0.997701034830279,0.910102135910981,1
16711,0.890296472272777,177.08054913008,74.2687372143442,0.974555520806462,0.990307037066984,0.876539884621312,1
25655,1.51388279656834,229.109594006576,370.191238590634,0.998579995939508,0.997912401336983,0.993052332984958,3
15152,1.05404163781568,94.6576773512132,661.209787605979,0.9906701578293,0.896663712320566,0.998306003731698,1
12107,0.523375584037086,88.3680120010244,315.070680729811,0.659916409756988,0.876917103889525,0.990077622241272,1
290,0.715976432093654,184.608410423123,144.333146626956,0.945946435909718,0.992227040542729,0.955100080117948,1
17986,0.515124792870156,182.110748639744,70.2342686471211,0.600010194815695,0.991635861173169,0.867057097427116,1
2002,0.789738556241116,195.375717918586,172.367050197411,0.967053719330579,0.9943367324577,0.96714069987967,1
24326,0.979942805311116,214.06048722139,171.712750325782,0.982137847458944,0.996738305394004,0.966913893992773,1
12065,0.850439290983956,198.163388041077,207.798948939373,0.971203758381307,0.994783341057062,0.976807679070138,1
5919,0.90536929580913,226.915848988353,147.08904725696,0.983160763513297,0.997771884098444,0.956531967687878,1
14655,1.51527598051199,49.4807861289803,13.2683539152161,0.99900936987251,0.649872576844154,0.405845202765941,1
16461,0.974394727693831,132.991960368398,381.060587766749,0.984823393402621,0.96514305113166,0.99349354146004,1
26734,0.636803891106434,258.83735792588,36.4840223709345,0.826680119847879,0.999138896022823,0.719606529844293,1
25788,1.2693681437456,225.550722830521,190.185046334349,0.995822963071987,0.997679744523153,0.972575993475774,1
18642,0.800282473195417,119.658928757455,506.830410832419,0.952948719030246,0.948955465675562,0.996682349002582,1
5205,1.14776651941079,115.72976337903,350.424840046668,0.996038208715618,0.942918862821066,0.992142697378542,1
14443,0.751207579883152,160.684565047722,1561.66554227667,0.939331801375374,0.984354562901017,0.999856528643253,1
11371,0.894158304017315,210.687966515471,349.952599640776,0.9786939304322,0.996396041703513,0.992119081693091,1
20832,1.208910381524,35.1762382126724,53.6271005743892,0.995131064439192,0.498342520657129,0.814312615307251,1
19859,1.11690414347037,183.918451579986,140.63287325292,0.992478518746793,0.992067993571453,0.953072309593781,1
3427,1.05247468007967,153.204534911593,180.454206151429,0.993597693741322,0.980555222271851,0.969775544608755,1
16665,1.70472448966233,312.122746655681,256.685498628295,0.99950522556901,0.999825810100525,0.984734826530004,1
26665,1.02541445115193,228.401759606618,388.581702195875,0.98513570940122,0.997868051178843,0.993777331998239,2
12569,0.868683678848598,147.037158016294,510.531563114527,0.974149005720392,0.976750378143372,0.996740956174707,1
18147,1.13753274706421,143.667652734457,82.7299888156581,0.993549299426377,0.97437144769088,0.893492913656186,1
26504,1.25799413467538,161.447485561718,352.931865960809,0.995439237449318,0.984698241975212,0.992266506112076,2
12658,0.883373596891902,173.924320173775,454.141099951411,0.97646227106452,0.989368851515448,0.995675631330272,1
6731,0.744470007876527,166.560109144236,511.901468373763,0.948437442537397,0.986816766445627,0.996762305002638,1
15408,1.24094731609717,189.59350333773,226.58510688524,0.996444495627657,0.993286136789292,0.980397730034592,1
2355,0.796440577525932,110.163494980589,438.963005055981,0.968251765472814,0.933162038201152,0.99531267909545,1
11066,0.787012973530302,141.251725537323,367.052496649657,0.957628215663135,0.972520071154477,0.99291757922578,1
6894,1.11643514944907,168.147195639501,210.419224851881,0.994986347388476,0.987413486449483,0.977359448353728,1
21191,0.816677292760188,177.784504466756,193.474891452112,0.955420128069818,0.990504855872595,0.973442224465626,1
6232,1.07118360285101,125.158760199929,209.781314183785,0.993712053867057,0.956370246721254,0.977226780578272,1
10036,1.01728076437375,112.312099130672,82.6134217982652,0.990329345921054,0.937106693879288,0.893282782980387,1
11901,0.823239872538297,197.223492957976,112.497375719232,0.965886774007231,0.994636803804518,0.932471881592424,1
9686,0.839472338242858,165.175236618839,362.479732644305,0.97117372462526,0.986273322356906,0.992714985805171,1
11123,0.674460122501575,178.403503081284,81.9123528051145,0.904106618603691,0.990675500338289,0.892006334892192,1
5332,1.25682932901649,158.084611344702,100.868022905149,0.997755592688918,0.983125188582671,0.920138887728975,1
4412,0.769310774048295,117.585602195616,385.19466149462,0.959404521156102,0.945852154612508,0.993651600635468,1
7478,1.04404738797795,154.901066733935,104.333117813396,0.992381160613149,0.981489622722891,0.924126110803383,1
20741,1.16982035279457,154.539898743664,345.577948320206,0.994078203104436,0.981294481714384,0.991895763067529,1
17115,1.03356226122752,187.941497676557,250.76050508841,0.988943549105898,0.992952026415701,0.983991993190142,1
15095,1.63916641184065,261.744822328683,1234.15306931754,0.999395898543298,0.999210541100716,0.999704837891155,9
14303,0.704295749819063,223.358899759506,221.351290444048,0.91521911136806,0.99752383348247,0.979478239014453,1
9191,0.839786508869729,120.130712876903,414.030213032236,0.971527903573588,0.949636999868115,0.994624348638707,1
27360,0.592174467677733,83.4035374315845,831.276323174598,0.756133707473055,0.858825484785998,0.999082421547046,1
13277,0.859158029820585,45.8775144194333,564.213764807057,0.971954331034794,0.61598605919931,0.997457165818127,1
19818,1.00960812644196,188.304892758956,527.157808200967,0.986507168971002,0.993026905109833,0.99698816330204,1
7748,0.894605674341139,165.470979988414,329.303255976031,0.980923617258668,0.986391202300944,0.990987017178913,1
14755,1.05846793519221,146.610210064421,298.416213895491,0.990896287607029,0.976461404213807,0.988850859401359,1
15962,1.0763984394793,220.241597358934,662.364454025356,0.991561100585386,0.99728402466836,0.998313698217442,2
1869,1.0480077616869,112.090824395615,194.748983837693,0.993760334094986,0.936711150503749,0.973767643157898,1
14709,0.914787448669478,249.596549745277,550.822639139178,0.978987724054605,0.998865421055259,0.997299462689663,1
24823,1.24384575529932,138.877541338447,174.88138738256,0.995390654308721,0.97057290941248,0.967992626954415,1
7534,1.04173401360928,124.581434282689,173.427601916192,0.992279145168141,0.955644265437881,0.96750380459896,1
9681,1.01639151414127,73.8643411927336,332.449113458705,0.990392693551257,0.816721537783523,0.991172882637991,1
20079,1.30423602417132,148.306436888881,745.525415764208,0.996996372705325,0.977589021521097,0.998766811234115,1
4005,0.66330125056988,206.317237887306,253.652183824904,0.910335391992703,0.9958990086711,0.984360483359916,1
4923,1.05240490716425,161.705120069199,162.054977555399,0.993345317197964,0.984812610643447,0.963299693907758,1
3272,0.879099524309882,178.049077453182,184.627488158199,0.981555274920538,0.990578167372454,0.971022488259213,1
336,0.765198587949973,120.667127105195,445.339860236889,0.96267491672188,0.950401109610488,0.995469868545008,1
18969,1.1741650270164,97.760995689801,496.830329833656,0.994532449170947,0.905246117588706,0.996516950844636,1
20208,1.06764943173355,172.624579328451,657.413524195288,0.990107324905694,0.98895691830747,0.99828038372007,1
22788,1.28201965433781,175.30489088808,278.714487268172,0.996415606234223,0.989789781117863,0.987122391945453,1
