,Sim_RF,Sim_RD,Sim_NTR,U_RF,U_RD,U_NTR,Weights
13920,172.444175702042,39.8060594288912,0.956713783280015,0.950854646740481,0.555411072890806,0.99164157047285,1
3172,118.699530181765,82.9904728232244,1.01127654434885,0.862440192839131,0.791869508046106,0.994744664306587,2
5984,120.70426748404,354.601480796426,0.598726376780853,0.856021236162633,0.997678399584801,0.894005757737351,1
5526,74.0242976471812,108.279298106789,1.00716049703519,0.43182121636346,0.86485681626037,0.994553650836241,1
2920,241.424524391603,1.15561978604094,0.0492590666890257,0.995239780750126,0.03834749916328,0.138620148290002,1
20813,412.807172867642,68.6938962991588,1.21730828774505,0.999569439794868,0.733457513844666,0.999237961432563,1
14553,157.950404740343,420.756135776341,0.388546923573128,0.928754369728267,0.999206746147139,0.690874748706692,1
21479,294.612112346277,92.3935898570115,0.466145160657866,0.995671475073323,0.822873898954573,0.78386144686757,1
6442,97.7662457437182,349.831640128883,0.524031786108581,0.715041231131181,0.997491100276113,0.839166906001044,1
21785,80.4564193337972,76.7303468966292,0.98719574083554,0.415995225310326,0.768139970941941,0.993534350591332,1
25911,215.330032126693,73.9323793370774,1.05065832372619,0.971766452072188,0.756635714029172,0.996286677802923,1
7534,236.934236075774,129.841360995178,0.403771745388535,0.992279145168141,0.906096571006141,0.710823297549973,1
4854,370.291613061453,201.255824206787,0.458381267929279,0.999726860085502,0.971410957783532,0.775537340617763,1
15393,285.323160977262,43.2814552267609,0.471565844067303,0.99609875981696,0.582440581601305,0.789544389731264,1
17817,100.452004825617,71.6684479491082,1.17090660619533,0.67080365982838,0.746889863869516,0.998793628653807,1
13945,98.3414571231477,66.3636189493163,0.951013921947767,0.670685617020354,0.722410803739825,0.991236551734104,1
9781,90.7199757455585,158.822282368337,1.32890269832118,0.623502964852378,0.942190654503992,0.999761696202254,1
11893,134.954558800763,39.2344195687476,1.2330850773633,0.882070241263136,0.550782061646278,0.999350249032188,1
13381,90.0827986562698,261.747408468315,1.14448576999761,0.593449985608459,0.989432709350463,0.998442858378468,1
20079,309.453460593723,297.356182317132,0.387837829200654,0.996996372705325,0.994098695107153,0.689925803784885,1
21242,258.543064185025,198.954815892069,0.932593507775795,0.990847222041339,0.970302682932984,0.989803827968787,1
16365,302.416539834134,101.850045021819,0.699634112909726,0.997160473605618,0.849260515619137,0.943329117483331,1
21806,68.6954563467479,340.549881906534,0.53427774148465,0.205520393559709,0.99708201278109,0.847748590972663,1
15775,130.678598604563,40.3910171436589,0.943916855627172,0.853674150537699,0.560093064366692,0.990707558202783,1
2521,158.665491893541,163.026024747971,1.03393111973389,0.957424649037421,0.946101371415617,0.995690964919243,1
20583,277.935142166681,196.473318076044,0.609210623273771,0.994136488763615,0.969058750611139,0.900348979456857,1
7010,99.3081052893029,277.876941516102,0.718342594023899,0.720638751983643,0.99188576804239,0.949934553372141,1
7478,236.585751429816,95.965226912572,0.742830490574872,0.992381160613149,0.833359746665123,0.957587741770029,1
24799,201.959006241469,352.876213185152,0.69962765836305,0.964392333291471,0.997612330742473,0.943326718254204,1
2355,168.47974793384,326.093505385841,0.287943702676917,0.968251765472814,0.996307333659582,0.540114029526251,1
24794,343.025497036298,23.8005553154692,0.295695803493197,0.997977560851723,0.402375055030488,0.552763461948992,1
15471,163.221354960299,81.0094958345712,1.13164712658372,0.935833703260869,0.784647257556966,0.998240174466548,1
25134,344.099441566371,67.6303017426542,0.453653680971527,0.997929784934968,0.728474182085144,0.770361856882652,1
3412,256.443879227655,70.292333310951,0.899566748757739,0.996647129068151,0.740766404299491,0.986700067769765,1
21177,304.628645252123,173.235792284472,0.488090951278731,0.996467681601644,0.954519977230942,0.806219069743151,1
825,89.0258386676469,112.786621006024,0.974867450893519,0.674655050970614,0.87479378478395,0.992821399071875,1
336,160.24908779169,332.310030752001,0.378138222401791,0.96267491672188,0.996663011453557,0.676770253558484,1
8400,255.046534914072,33.5659785391447,0.798328727779395,0.994748112279922,0.501834331375866,0.971322978799275,1
19580,171.616599026967,267.041873004496,0.480122438533422,0.940399323357269,0.99031081533289,0.798300207981612,1
2534,240.427892703677,199.925157954057,0.220721065498666,0.995238962583244,0.970775243969855,0.425516297863807,1
8037,63.5433580960109,10.7037323991463,1.03434542539302,0.186580968555063,0.226831378310762,0.995706718554442,1
13781,252.161629090384,20.8991384988562,0.499777314618124,0.992574371863157,0.368361736332019,0.817425845391257,1
15269,180.729580965307,377.475801630081,0.470922126371867,0.958665112266317,0.99839921071845,0.788875060780554,1
52,82.2356142980717,352.361891800067,0.35462056870637,0.601897545857355,0.997592272024556,0.643547922015369,1
4245,176.539698644431,109.683971311125,1.04999633937979,0.972166649997234,0.868037582796724,0.996264615643491,1
16775,263.457598829865,288.84291216476,0.275979911667275,0.993333671009168,0.993217961195651,0.520318757154681,1
5242,120.41398998392,242.819213838247,0.963549478535417,0.859675130574033,0.985584039581391,0.992104969883746,1
19499,267.931359718345,84.2385985363665,0.750653998368413,0.993177869124338,0.796290057914923,0.959812348153749,1
19934,80.8115272639306,97.9445250115662,1.35286377631663,0.434472209541127,0.838892425812851,0.999816285048668,1
9553,116.832040030456,136.059934182231,1.0419266418416,0.818097275681794,0.915410341226178,0.995985842500406,1
16711,203.810896600533,94.7927120429653,0.965322206234177,0.974555520806462,0.829990051990966,0.992221290780028,1
25885,116.352969484624,34.9481912983878,0.954687185776368,0.741221718490124,0.514302500029305,0.991499542504986,1
22078,301.590347761434,166.484066178667,0.667681458120013,0.996002277825028,0.949116519915533,0.930364874504305,2
13126,191.401440027399,301.577708250805,0.763994886429689,0.969934881431982,0.994491823174368,0.963375830077984,1
12959,137.241569018185,105.675240402557,0.975665016064451,0.885120100108907,0.858750095279963,0.992869592636177,1
21867,188.22630637872,28.9814549883315,1.01034096953269,0.956056016031653,0.45777413226751,0.994701791184266,1
1661,153.553210366789,65.6532805382625,1.24365839047037,0.95237178565003,0.718948124629132,0.999416616397226,1
17639,175.864415594654,202.161651325812,0.989859074858413,0.949496598681435,0.971835699067563,0.993679666881141,1
19433,105.524352723683,124.33514051909,0.990930484710652,0.702945620985702,0.896977745385846,0.993737283697903,1
19715,262.164248921212,147.747519557144,1.13021242882803,0.992136122426018,0.930449768044427,0.99821606631319,2
4412,163.370291776738,303.781794802314,0.518618959713436,0.959404521156102,0.994686505915645,0.834490212780707,1
9614,181.803331308527,248.52300302282,1.17886347329335,0.967001915443689,0.986872934510857,0.99888388981316,1
21612,157.199596692206,78.0193518659,1.08853706775161,0.911274301353842,0.77324711526677,0.997367041623304,1
10842,242.489073233758,151.089361832149,0.337245766226569,0.991978541715071,0.934227786085284,0.61784632929482,1
187,208.267810246209,140.372988393802,0.671134253745254,0.990203751251101,0.921312139064209,0.931874443886504,1
11125,72.0863963008643,268.081034569592,0.286997476931578,0.348187085706741,0.990474345046713,0.538560219747315,1
15959,82.2419583523649,102.492214926838,1.01064213608562,0.479217052692547,0.850898318511804,0.994715626927852,1
18309,238.344606119085,282.275795824979,0.919666861906718,0.987531387712806,0.992449177538578,0.988676217586334,2
12533,114.2508963108,267.430164054834,1.16735918142999,0.789922835538164,0.9903722475684,0.998751236584088,1
20549,300.522071336257,32.850026867077,0.461323144965004,0.996319823665544,0.495233041425669,0.778717115257112,1
12953,132.482073771061,44.1986915021849,0.992164129254957,0.870015415363014,0.589268198219722,0.993803033834865,1
63,95.8382840494646,63.5863263795472,1.01140255622919,0.742569366237149,0.708610024028809,0.994750414634572,1
25536,358.244185981679,202.816486251668,0.706050295968543,0.998376291710883,0.972138775460928,0.945672360802491,1
5322,122.805180581986,94.1029598414547,0.967841172840366,0.865949829807505,0.827974950566222,0.992383913037402,1
16516,247.262482998776,84.4862413144264,0.317071285951298,0.990670655388385,0.797155475422819,0.586848588702226,1
24433,79.9044233831819,46.2919528176555,0.955325797978083,0.389480013865978,0.604395697843438,0.99154453095539,1
19139,141.561647105015,213.518646217195,0.945040946407424,0.879017396364361,0.976650481553409,0.990793216150953,1
19859,264.254822703958,78.415067905079,0.761910006241443,0.992478518746793,0.774791287618029,0.962837501332356,1
15408,289.656841208387,178.588982304551,0.6910580005433,0.996444495627657,0.958388339637264,0.94006536531627,1
14793,177.820203354694,313.655144161377,0.111813065808306,0.956284640356898,0.995477172246347,0.236028330028263,1
24491,171.044184605679,342.850270348115,0.450323713282285,0.93017631676048,0.997189256276844,0.76666780897192,1
23535,183.694517053468,295.823184375171,0.916659430945158,0.948737761471421,0.993949055122467,0.988398357414188,1
15651,259.08318410355,172.981305686068,0.80897936790004,0.992954557994381,0.954327260569031,0.973462318007646,1
21337,216.28887444967,181.5285763832,1.0012916073304,0.977196514839306,0.960369100039588,0.994270349496544,1
26149,183.920418213237,357.273828152896,0.669165829022285,0.943038504803553,0.997777132435469,0.931017194034574,1
13576,135.319487468619,309.932474442689,0.156608991668596,0.876604549819604,0.995193984869911,0.312696993901413,1
21847,227.178248509328,275.145000999016,0.292106715367785,0.98145518428646,0.991514758797583,0.546925030169273,1
9939,89.3234882560194,284.616369097033,0.485102714982363,0.608283742330968,0.992732747771189,0.803275933122686,1
19818,237.162629098526,308.921338288562,0.727612764096267,0.986507168971002,0.995114034511205,0.952958968044279,1
4108,144.174019653031,188.602907550141,0.951549666497872,0.931676135864109,0.964753900670857,0.991275360344196,1
17108,122.623893073708,120.233053731061,1.02609752537878,0.815272451145574,0.889599707474034,0.995382974206118,1
24823,300.506483951177,212.134962386131,0.442476828906091,0.995390654308721,0.976111437675888,0.757803982580462,1
3394,299.761229390257,245.847617936682,0.997802686758326,0.998822479741648,0.986283498508744,0.994095643613498,2
3632,383.596636198524,210.318533696474,0.887808214009241,0.999815119197592,0.975384688699036,0.985406338129398,1
25174,154.671737378142,532.544141430652,0.376983690257657,0.895415601553395,0.999869836710031,0.675182779869789,1
25655,366.70869896976,197.381530830335,0.568509107243735,0.998579995939508,0.969520017966509,0.873925410792251,1
26777,158.9141865315,201.717989632051,0.943068447320502,0.90002567647025,0.971628469086531,0.990642433323654,1
24508,84.2907640967334,4.12168574506729,0.940757352472051,0.450385620817542,0.10771263344903,0.9904629414932,1
5224,64.3695188464804,302.549311188339,0.45779767261756,0.240905973827466,0.994578511491264,0.774902831866847,1
11974,242.770089456332,178.059904714727,0.752857677090757,0.991694810334593,0.958021332241989,0.960420658451614,1
9191,187.007427703822,306.683127850407,0.453967536137789,0.971527903573588,0.994932272670936,0.770707955163605,1
13507,313.852147631947,245.672402287537,0.671553732757027,0.998063451843336,0.986243977713614,0.93205598429732,1
8711,118.883700430802,100.687895346703,1.23010036534731,0.831434570718557,0.84624926523689,0.999330272048253,1
3559,197.595001809455,163.292143709677,0.966909795037829,0.984802865888923,0.946339711950388,0.992324145869122,2
25360,112.114570045419,120.290694775809,1.06582369402635,0.717770627932623,0.889707039548644,0.996760497812639,1
18806,284.261928422752,117.586803134427,0.923388967342262,0.995263973949477,0.884555279309349,0.989011841863869,1
7860,86.6104868574976,61.0379505370202,0.952585234586416,0.590389420744032,0.695306290461414,0.991349936461465,1
21268,262.509980789215,364.162390124535,0.704006762557454,0.991581998998299,0.998012639684551,0.944935040198701,1
9428,163.803864651063,184.191320475758,0.997499596759778,0.948528066044673,0.962080856692953,0.994080240168126,2
9933,138.727561063922,120.289686038829,1.03229519620328,0.899268190842122,0.889705162120849,0.995628242434896,1
4005,134.179037502531,258.850489055138,1.04446365968003,0.910335391992703,0.988918773622993,0.996075473672159,1
11271,93.3039761702922,61.7383681327777,1.05507016461393,0.640085894847289,0.699025870464523,0.996430687760024,1
19034,211.897407740302,169.57360079143,0.965857227754236,0.97674357984215,0.951665505668533,0.992256091589397,1
16301,166.254087351151,430.374798990022,0.707226048422298,0.938852103194222,0.999321210571043,0.946092808873703,1
13059,262.98068486746,185.312345907497,0.587781514573292,0.994293349329382,0.962778950217648,0.887046755640604,1
23013,135.416053725675,144.549265214869,1.14118011988837,0.845510548679158,0.926627385252853,0.998392851493617,1
6731,159.23353397372,369.421486997081,0.778361572214589,0.948437442537397,0.998175439087831,0.966906337810318,1
13708,89.446066607042,59.5624805278576,0.974906893456749,0.583729763748124,0.687309871285877,0.992823789339293,1
1166,204.747344277546,218.387696155911,1.02320842005507,0.988729030359536,0.97845160691976,0.995264399220479,1
8277,241.455611067941,187.32451262447,0.529609083719643,0.992919429438189,0.963999536029971,0.843881962677965,1
20647,110.429886804804,288.22789953313,0.722466726370084,0.731809677090496,0.993149435676241,0.951299762317108,1
11371,202.19021235015,268.384868697426,0.868713644534585,0.9786939304322,0.990521631640331,0.983065930470056,1
11560,159.638768996145,265.204625714494,0.542479573609509,0.937686512246728,0.990014748171145,0.85436620395991,1
24634,288.192416667202,64.1597232483757,0.459121146596719,0.994112290907651,0.711517667169198,0.776339995860857,1
7285,115.196606020005,291.113899578883,0.330809494239147,0.822419711621478,0.993465079980038,0.608087790886556,1
20066,145.401985455709,280.420322868023,0.477413570079494,0.88746994221583,0.992216490195913,0.795556640238042,1
26242,149.003507174917,12.1471435887896,1.39319090607242,0.876302109099925,0.249396898022575,0.999882417631057,1
3321,163.12959410848,403.045548854087,0.651495927985459,0.961144092259929,0.998942925178964,0.922916336537051,1
16496,129.027946983658,105.673061425685,0.983480512664291,0.845903278328478,0.858744868315793,0.993326574260972,1
