time,discharge_m3s,acc_24hr,Storm_Surge_predicted_RF,event_id,event_time,Lag_RF_minus_RD_hr,Lag_NTR_minus_RD_hr
2001-03-03 15:00:00,61.73072557,84.66942115,0.272145833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 16:00:00,61.73072557,85.5928916,0.269158333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 17:00:00,61.73072557,86.50650565,0.286169444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 18:00:00,61.73072557,92.06772098,0.283225,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 19:00:00,61.73072557,95.87109543,0.299273611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 20:00:00,61.73072557,99.7124052,0.307295833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 21:00:00,61.73072557,106.1346802,0.310333333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 22:00:00,61.73072557,112.72621,0.3273875,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-03 23:00:00,61.73072557,119.1,0.3254125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 00:00:00,135.0713582,101.1648956,0.333448611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 01:00:00,135.0713582,88.4564558,0.310491667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 02:00:00,135.0713582,82.24076584,0.347519444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 03:00:00,135.0713582,76.15325017,0.396531944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 04:00:00,135.0713582,72.47925336,0.419491667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 05:00:00,135.0713582,70.33676176,0.359456944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 06:00:00,135.0713582,66.82428919,0.339395833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 07:00:00,135.0713582,60.51977565,0.322352778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 08:00:00,135.0713582,58.75745054,0.289216667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 09:00:00,135.0713582,57.31576478,0.283061111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 10:00:00,135.0713582,55.90557835,0.292877778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 11:00:00,135.0713582,53.25034803,0.257584722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 12:00:00,135.0713582,48.16072128,0.198231944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 13:00:00,135.0713582,44.78067542,0.217843056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 14:00:00,135.0713582,38.46422091,0.223431944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 15:00:00,135.0713582,36.67913652,0.195981944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 16:00:00,135.0713582,35.6359619,0.197547222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 17:00:00,135.0713582,34.40892136,0.183170833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 18:00:00,135.0713582,28.4973179,0.14775,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 19:00:00,135.0713582,24.32834639,0.145368056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 20:00:00,135.0713582,20.24044997,0.143015278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 21:00:00,135.0713582,13.40413832,0.107683333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 22:00:00,135.0713582,6.650507057,0.084365278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-04 23:00:00,135.0713582,0.0,0.073072222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 00:00:00,60.88122017,0.0,0.047781944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 01:00:00,60.88122017,0.0,0.012497222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 02:00:00,60.88122017,0.0,-0.001770833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 03:00:00,60.88122017,0.0,-0.015076389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 04:00:00,60.88122017,0.0,-0.030427778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 05:00:00,60.88122017,0.0,-0.0288125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 06:00:00,60.88122017,0.0,-0.027204167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 07:00:00,60.88122017,0.0,-0.0376125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 08:00:00,60.88122017,0.0,-0.0471125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 09:00:00,60.88122017,0.0,-0.048608333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 10:00:00,60.88122017,0.0,-0.045116667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 11:00:00,60.88122017,0.0,-0.062711111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 12:00:00,60.88122017,0.0,-0.054319444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 13:00:00,60.88122017,0.0,-0.047945833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 14:00:00,60.88122017,0.0,-0.0346,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 15:00:00,60.88122017,0.0,-0.018252778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 16:00:00,60.88122017,0.0,-0.021895833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 17:00:00,60.88122017,0.0,-0.03655,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 18:00:00,60.88122017,0.0,-0.039126389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 19:00:00,60.88122017,0.0,-0.048616667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 20:00:00,60.88122017,0.0,-0.082077778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 21:00:00,60.88122017,0.0,-0.107461111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 22:00:00,60.88122017,0.0,-0.122745833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-05 23:00:00,60.88122017,0.0,-0.140993056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 00:00:00,16.2255531,0.0,-0.151206944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 01:00:00,16.2255531,0.0,-0.173348611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 02:00:00,16.2255531,0.0,-0.200447222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 03:00:00,16.2255531,0.0,-0.226525,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 04:00:00,16.2255531,0.0,-0.247595833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 05:00:00,16.2255531,0.0,-0.259659722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 06:00:00,16.2255531,0.0,-0.266743056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 07:00:00,16.2255531,0.0,-0.273851389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 08:00:00,16.2255531,0.0,-0.267965278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 09:00:00,16.2255531,0.0,-0.262094444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 10:00:00,16.2255531,0.0,-0.254234722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 11:00:00,16.2255531,0.0,-0.239393056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 12:00:00,16.2255531,0.0,-0.228555556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 13:00:00,16.2255531,0.0,-0.216705556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 14:00:00,16.2255531,0.0,-0.190855556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 15:00:00,16.2255531,0.0,-0.182975,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 16:00:00,16.2255531,0.0,-0.180095833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 17:00:00,16.2255531,0.0,-0.1711625,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 18:00:00,16.2255531,0.0,-0.167204167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 19:00:00,16.2255531,0.0,-0.166227778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 20:00:00,16.2255531,0.0,-0.178227778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 21:00:00,16.2255531,0.0,-0.179166667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 22:00:00,16.2255531,0.0,-0.170052778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-06 23:00:00,16.2255531,0.0,-0.168929167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 00:00:00,8.636638211,0.0,-0.156759722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 01:00:00,8.636638211,0.0,-0.154566667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 02:00:00,8.636638211,0.0,-0.154352778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 03:00:00,8.636638211,0.0,-0.164129167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 04:00:00,8.636638211,0.0,-0.160905556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 05:00:00,8.636638211,0.0,-0.163668056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 06:00:00,8.636638211,0.0,-0.183441667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 07:00:00,8.636638211,0.0,-0.179241667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 08:00:00,8.636638211,0.0,-0.182059722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 09:00:00,8.636638211,0.0,-0.186894444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 10:00:00,8.636638211,0.0,-0.168752778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 11:00:00,8.636638211,0.0,-0.161672222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 12:00:00,8.636638211,0.0,-0.159630556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 13:00:00,8.636638211,0.0,-0.158622222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 14:00:00,8.636638211,0.0,-0.134676389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 15:00:00,8.636638211,0.0,-0.126779167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 16:00:00,8.636638211,0.0,-0.128898611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 17:00:00,8.636638211,0.0,-0.118998611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 18:00:00,8.636638211,0.0,-0.120081944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 19:00:00,8.636638211,0.0,-0.117141667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 20:00:00,8.636638211,0.0,-0.117151389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 21:00:00,8.636638211,0.0,-0.116098611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 22:00:00,8.636638211,0.0,-0.111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-07 23:00:00,8.636638211,0.0,-0.100865278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 00:00:00,6.456241023,0.0,-0.101680556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 01:00:00,6.456241023,0.0,-0.110501389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 02:00:00,6.456241023,0.0,-0.108334722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 03:00:00,6.456241023,0.0,-0.097148611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 04:00:00,6.456241023,0.0,-0.088955556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 05:00:00,6.456241023,0.0,-0.091763889,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 06:00:00,6.456241023,0.0,-0.100566667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 07:00:00,6.456241023,0.0,-0.103383333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 08:00:00,6.456241023,0.0,-0.103211111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 09:00:00,6.456241023,0.0,-0.102055556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 10:00:00,6.456241023,0.0,-0.088915278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 11:00:00,6.456241023,0.0,-0.080811111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 12:00:00,6.456241023,0.0,-0.0697375,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 13:00:00,6.456241023,0.0,-0.0547125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 14:00:00,6.456241023,0.0,-0.016740278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 15:00:00,6.456241023,0.0,-0.003786111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 16:00:00,6.456241023,0.0,0.012170833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 17:00:00,6.456241023,0.0,0.016134722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 18:00:00,6.456241023,0.0,0.013118056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 19:00:00,6.456241023,0.0,0.015115278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 20:00:00,6.456241023,0.0,0.012165278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 21:00:00,6.456241023,0.0,0.007272222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 22:00:00,6.456241023,0.0,0.004409722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-08 23:00:00,6.456241023,0.0,0.018577778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 00:00:00,5.889904091,0.585537698,0.031768056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 01:00:00,5.889904091,0.902054764,0.049977778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 02:00:00,5.889904091,1.179747648,0.055204167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 03:00:00,5.889904091,1.328894277,0.056430556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 04:00:00,5.889904091,1.397198063,0.056675,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 05:00:00,5.889904091,1.738430285,0.055888889,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 06:00:00,5.889904091,1.858248882,0.050091667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 07:00:00,5.889904091,1.992148096,0.034254167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 08:00:00,5.889904091,2.110044597,0.037377778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 09:00:00,5.889904091,2.312942162,0.030463889,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 10:00:00,5.889904091,2.55155245,0.048509722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 11:00:00,5.889904091,2.692986528,0.054520833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 12:00:00,5.889904091,2.987744991,0.062473611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 13:00:00,5.889904091,3.192658029,0.087391667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 14:00:00,5.889904091,3.502174783,0.113272222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 15:00:00,5.889904091,3.663033329,0.138118056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 16:00:00,5.889904091,4.010190258,0.130945833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 17:00:00,5.889904091,4.125081143,0.211775,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 18:00:00,5.889904091,4.26368263,0.189622222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 19:00:00,5.889904091,4.445051728,0.140508333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 20:00:00,5.889904091,4.822346472,0.197448611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 21:00:00,5.889904091,5.237554741,0.186436111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 22:00:00,5.889904091,5.530154862,0.140491667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-09 23:00:00,5.889904091,6.1,0.121611111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 00:00:00,6.286339943,5.514462302,0.121776389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 01:00:00,6.286339943,5.197945236,0.076975,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 02:00:00,6.286339943,4.920252352,0.043190278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 03:00:00,6.286339943,4.771105723,0.080427778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 04:00:00,6.286339943,4.702801937,0.075652778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 05:00:00,6.286339943,4.361569715,0.0848625,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 06:00:00,6.286339943,4.241751118,0.100027778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 07:00:00,6.286339943,4.107851904,0.111131944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 08:00:00,6.286339943,3.989955403,0.090180556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 09:00:00,6.286339943,3.787057838,0.085193056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 10:00:00,6.286339943,3.54844755,0.10415,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 11:00:00,6.286339943,3.407013472,0.101073611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 12:00:00,6.286339943,3.112255009,0.090943056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 13:00:00,6.286339943,2.907341971,0.117798611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 14:00:00,6.286339943,2.597825217,0.145579167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 15:00:00,6.286339943,2.436966671,0.141322222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 16:00:00,6.286339943,2.089809742,0.152051389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 17:00:00,6.286339943,1.974918857,0.173815278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 18:00:00,6.286339943,1.83631737,0.1775875,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 19:00:00,6.286339943,1.654948272,0.178345833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 20:00:00,6.286339943,1.277653528,0.197165278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 21:00:00,6.286339943,0.862445259,0.169066667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 22:00:00,6.286339943,0.569845138,0.161020833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-10 23:00:00,6.286339943,0.0,0.180051389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 00:00:00,5.097032387,0.059485913,0.180152778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 01:00:00,5.097032387,0.130540717,0.170316667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 02:00:00,5.097032387,0.156467123,0.184530556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 03:00:00,5.097032387,0.176750439,0.193758333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 04:00:00,5.097032387,0.196006876,0.195019444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 05:00:00,5.097032387,0.22196929,0.206291667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 06:00:00,5.097032387,0.28939653,0.222556944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 07:00:00,5.097032387,0.34566367,0.211811111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 08:00:00,5.097032387,0.406173917,0.215009722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 09:00:00,5.097032387,0.444297996,0.195201389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 10:00:00,5.097032387,0.488658241,0.181347222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 11:00:00,5.097032387,0.542031682,0.156436111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 12:00:00,5.097032387,0.620857171,0.134466667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 13:00:00,5.097032387,0.645502822,0.128454167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 14:00:00,5.097032387,0.726660608,0.129376389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 15:00:00,5.097032387,0.739313607,0.123265278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 16:00:00,5.097032387,0.778602756,0.136156944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 17:00:00,5.097032387,0.843629056,0.154058333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 18:00:00,5.097032387,0.890440449,0.155958333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 19:00:00,5.097032387,0.937948075,0.173883333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 20:00:00,5.097032387,1.002525623,0.178826389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 21:00:00,5.097032387,1.08401752,0.171831944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 22:00:00,5.097032387,1.155379246,0.169934722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-11 23:00:00,5.097032387,1.3,0.169098611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 00:00:00,20.67129801,8.912293913,0.157322222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 01:00:00,20.67129801,12.79457338,0.160629167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 02:00:00,20.67129801,14.23902708,0.171008333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 03:00:00,20.67129801,16.25412656,0.173440278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 04:00:00,20.67129801,18.21937241,0.197930556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 05:00:00,20.67129801,19.44716935,0.197443056,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 06:00:00,20.67129801,20.1473233,0.204980556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 07:00:00,20.67129801,20.92841576,0.212516667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 08:00:00,20.67129801,22.62710316,0.216019444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 09:00:00,20.67129801,26.54619714,0.2264625,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 10:00:00,20.67129801,28.53134091,0.241831944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 11:00:00,20.67129801,32.13690422,0.227129167,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 12:00:00,20.67129801,33.10759467,0.211322222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 13:00:00,20.67129801,37.82222907,0.234448611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 14:00:00,20.67129801,42.6667053,0.2415,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 15:00:00,20.67129801,46.37614353,0.237486111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 16:00:00,20.67129801,50.61506765,0.2734125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 17:00:00,20.67129801,53.48684887,0.298322222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 18:00:00,20.67129801,56.72150837,0.294226389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 19:00:00,20.67129801,62.521122,0.307070833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 20:00:00,20.67129801,64.67631551,0.324923611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 21:00:00,20.67129801,67.08750599,0.3428125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 22:00:00,20.67129801,69.57994931,0.335745833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-12 23:00:00,20.67129801,72.4,0.333756944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 00:00:00,30.29902585,64.7476449,0.331833333,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 01:00:00,30.29902585,60.81332018,0.283919444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 02:00:00,30.29902585,59.34767635,0.304091667,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 03:00:00,30.29902585,57.31909968,0.310436111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 04:00:00,30.29902585,55.34234638,0.322711111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 05:00:00,30.29902585,54.10173278,0.333045833,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 06:00:00,30.29902585,53.34451428,0.324481944,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 07:00:00,30.29902585,52.51938623,0.342852778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 08:00:00,30.29902585,50.7937488,0.333230556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 09:00:00,30.29902585,46.85475587,0.336611111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 10:00:00,30.29902585,44.83285647,0.333905556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 11:00:00,30.29902585,41.1877877,0.3130875,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 12:00:00,30.29902585,40.15618626,0.3021875,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 13:00:00,30.29902585,35.4292086,0.296205556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 14:00:00,30.29902585,30.51029816,0.296111111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 15:00:00,30.29902585,26.79406949,0.272876389,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 16:00:00,30.29902585,22.52223105,0.264623611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 17:00:00,30.29902585,19.59159581,0.259330556,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 18:00:00,30.29902585,16.32688017,0.244977778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 19:00:00,30.29902585,10.49095501,0.223590278,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 20:00:00,30.29902585,8.282661936,0.211272222,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 21:00:00,30.29902585,5.801671702,0.183923611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 22:00:00,30.29902585,3.249986087,0.174602778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-13 23:00:00,30.29902585,0.3,0.156361111,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-14 00:00:00,16.62198895,3.765424881,0.153152778,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-14 01:00:00,16.62198895,6.444333066,0.132009722,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-14 02:00:00,16.62198895,9.250518959,0.124819444,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-14 03:00:00,16.62198895,12.23877767,0.129648611,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-14 04:00:00,16.62198895,13.78933808,0.1235125,246,2001-03-13 00:00:00,-217.0,59.0
2001-03-14 05:00:00,16.62198895,15.47433243,0.122352778,246,2001-03-13 00:00:00,-217.0,59.0
