time,acc_24hr,Storm_Surge_predicted_RF,discharge_m3s,event_id,event_time,Lag_NTR_minus_RF_hr,Lag_RD_minus_RF_hr
2005-07-03 06:00:00,0.207442317,-0.172290278,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 07:00:00,0.2036048,-0.1632125,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 08:00:00,0.19889028,-0.163201389,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 09:00:00,0.197220022,-0.149198611,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 10:00:00,0.190041092,-0.162236111,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 11:00:00,0.184587162,-0.162272222,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 12:00:00,0.182977754,-0.149377778,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 13:00:00,0.173312912,-0.156493056,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 14:00:00,0.167771767,-0.147605556,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 15:00:00,0.162244498,-0.141734722,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 16:00:00,0.153294474,-0.146909722,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 17:00:00,0.141789277,-0.142061111,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 18:00:00,0.123506997,-0.142159722,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 19:00:00,0.104359194,-0.134261111,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 20:00:00,0.080921951,-0.13835,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 21:00:00,0.061146127,-0.141404167,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 22:00:00,0.035530303,-0.139440278,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-03 23:00:00,0.0,-0.132477778,0.962772784,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 00:00:00,0.0,-0.142495833,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 01:00:00,0.0,-0.160461111,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 02:00:00,0.0,-0.184386111,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 03:00:00,0.0,-0.185286111,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 04:00:00,0.0,-0.185175,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 05:00:00,0.0,-0.186068056,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 06:00:00,0.0,-0.190001389,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 07:00:00,0.0,-0.194966667,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 08:00:00,0.0,-0.197955556,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 09:00:00,0.0,-0.195018056,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 10:00:00,0.0,-0.194108333,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 11:00:00,0.0,-0.196216667,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 12:00:00,0.0,-0.197373611,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 13:00:00,0.0,-0.200552778,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 14:00:00,0.0,-0.197775,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 15:00:00,0.0,-0.195008333,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 16:00:00,0.0,-0.185284722,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 17:00:00,0.0,-0.182575,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 18:00:00,0.0,-0.181865278,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 19:00:00,0.0,-0.196158333,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 20:00:00,0.0,-0.183452778,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 21:00:00,0.0,-0.181738889,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 22:00:00,0.0,-0.192002778,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-04 23:00:00,0.0,-0.178252778,0.566336932,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 00:00:00,0.3128784,-0.192501389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 01:00:00,0.506422764,-0.191704167,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 02:00:00,0.587242103,-0.178876389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 03:00:00,0.810747643,-0.188001389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 04:00:00,0.866381498,-0.163081944,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 05:00:00,0.94329718,-0.163159722,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 06:00:00,0.985905327,-0.167244444,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 07:00:00,1.008872083,-0.151326389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 08:00:00,1.085561735,-0.147426389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 09:00:00,1.138207141,-0.145551389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 10:00:00,1.191594037,-0.144670833,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 11:00:00,1.351465789,-0.142813889,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 12:00:00,1.41222982,-0.136961111,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 13:00:00,1.467989284,-0.140125,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 14:00:00,1.600690623,-0.134323611,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 15:00:00,1.874829726,-0.123556944,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 16:00:00,2.146857462,-0.121801389,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 17:00:00,2.580208892,-0.108066667,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 18:00:00,2.904161055,-0.104356944,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 19:00:00,3.348114218,-0.116654167,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 20:00:00,3.898553916,-0.112963889,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 21:00:00,4.293344998,-0.099247222,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 22:00:00,4.700758778,-0.1075375,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-05 23:00:00,5.1,-0.1108125,0.453069545,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 00:00:00,23.46504227,-0.102061111,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 01:00:00,35.1649647,-0.096302778,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 02:00:00,43.1761013,-0.090509722,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 03:00:00,47.25052036,-0.080684722,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 04:00:00,50.77387203,-0.075826389,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 05:00:00,52.63022927,-0.031916667,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 06:00:00,53.60528862,-0.025973611,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 07:00:00,54.90721709,-0.022016667,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 08:00:00,56.70316044,0.004944444,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 09:00:00,58.29224328,0.052909722,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 10:00:00,61.64745076,0.0848625,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 11:00:00,64.62302902,0.113838889,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 12:00:00,74.41785585,0.1707875,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 13:00:00,76.03114145,0.161709722,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 14:00:00,77.80924141,0.100633333,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 15:00:00,80.57340242,0.117529167,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 16:00:00,85.80965922,0.111430556,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 17:00:00,90.91903472,0.134304167,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 18:00:00,99.85487305,0.153126389,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 19:00:00,110.6651697,0.168930556,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 20:00:00,124.1194987,0.186709722,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 21:00:00,137.7658893,0.167497222,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 22:00:00,148.9246719,0.169280556,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-06 23:00:00,161.0,0.167069444,61.16438864,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 00:00:00,142.3220793,0.168866667,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 01:00:00,130.4286125,0.154665278,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 02:00:00,122.3366566,0.129468056,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 03:00:00,118.038732,0.0853,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 04:00:00,114.4597465,0.045172222,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 05:00:00,112.5264736,0.007081944,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 06:00:00,111.508806,-0.040968056,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 07:00:00,110.1839108,-0.072981944,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 08:00:00,108.3112778,-0.085973611,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 09:00:00,106.6695496,-0.099938889,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 10:00:00,103.2609552,-0.110890278,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 11:00:00,100.1255052,-0.116813889,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 12:00:00,90.26991433,-0.115740278,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 13:00:00,88.60086926,-0.106693056,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 14:00:00,86.69006797,-0.111618056,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 15:00:00,83.65176786,-0.120559722,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 16:00:00,78.14348331,-0.119509722,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 17:00:00,72.60075639,-0.121480556,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 18:00:00,63.3409659,-0.125519444,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 19:00:00,52.08671612,-0.128613889,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 20:00:00,38.08194743,-0.120765278,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 21:00:00,24.04076569,-0.127908333,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 22:00:00,12.47456935,-0.128063889,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-07 23:00:00,0.0,-0.114225,23.13486367,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 00:00:00,0.150634153,-0.116393056,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 01:00:00,0.278856958,-0.117586111,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 02:00:00,0.362981034,-0.120794444,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 03:00:00,0.409588034,-0.114984722,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 04:00:00,0.438789149,-0.1141625,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 05:00:00,0.495319724,-0.119323611,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 06:00:00,0.499176565,-0.115444444,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 07:00:00,0.503620854,-0.116516667,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 08:00:00,0.519079308,-0.123538889,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 09:00:00,0.534391064,-0.123526389,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 10:00:00,0.541642062,-0.125468056,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 11:00:00,0.554341077,-0.117380556,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 12:00:00,0.614206976,-0.128255556,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 13:00:00,0.644134055,-0.104109722,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 14:00:00,0.677335543,-0.107934722,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 15:00:00,0.695241352,-0.12275,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 16:00:00,0.78893054,-0.123570833,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 17:00:00,0.887977685,-0.119379167,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 18:00:00,0.999435492,-0.123175,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 19:00:00,1.177046637,-0.125990278,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 20:00:00,1.316102425,-0.126815278,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 21:00:00,1.443593586,-0.1207,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 22:00:00,1.635357163,-0.114606944,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-08 23:00:00,1.8,-0.104516667,9.202975142,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 00:00:00,4.921142841,-0.101458333,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 01:00:00,7.381857237,-0.113441667,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 02:00:00,8.619374828,-0.111436111,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 03:00:00,9.654588718,-0.1004375,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 04:00:00,10.39371855,-0.102425,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 05:00:00,11.19050764,-0.094479167,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 06:00:00,12.45892336,-0.111509722,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 07:00:00,13.94078367,-0.104568056,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 08:00:00,14.49909675,-0.098608333,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 09:00:00,15.03774921,-0.104619444,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 10:00:00,15.32532282,-0.096598611,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 11:00:00,15.87914946,-0.102580556,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 12:00:00,16.23393934,-0.092522222,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 13:00:00,16.60847026,-0.079379167,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 14:00:00,16.77516659,-0.082245833,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 15:00:00,17.4581274,-0.070075,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 16:00:00,18.98487182,-0.075870833,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 17:00:00,20.50377491,-0.039638889,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 18:00:00,22.91451923,-0.019390278,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 19:00:00,25.06333201,0.039875,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 20:00:00,28.51827728,-0.027855556,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 21:00:00,32.14635052,0.007395833,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 22:00:00,34.20442546,-0.017426389,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-09 23:00:00,38.1,-0.012275,8.098618125,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 00:00:00,41.39469456,-0.005134722,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 01:00:00,40.86730338,0.018973611,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 02:00:00,40.6627658,0.104055556,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 03:00:00,41.2268185,-0.017911111,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 04:00:00,42.27786764,0.074090278,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 05:00:00,42.80673101,0.087072222,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 06:00:00,42.68700304,0.050997222,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 07:00:00,42.0838468,0.135901389,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 08:00:00,42.08437807,0.150801389,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 09:00:00,42.23957252,0.153693056,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 10:00:00,44.23739514,0.189625,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 11:00:00,45.0814694,0.249606944,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 12:00:00,46.32950247,0.253638889,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 13:00:00,46.93198754,0.321734722,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 14:00:00,47.47073113,0.387895833,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 15:00:00,48.94996577,0.457123611,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 16:00:00,49.12277848,0.494393056,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 17:00:00,50.52256731,0.589704167,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 18:00:00,50.76804548,0.723048611,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 19:00:00,54.00262164,0.752395833,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 20:00:00,53.67967822,1.051744444,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 21:00:00,54.02495937,0.491061111,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 22:00:00,55.15662395,0.811330556,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-10 23:00:00,56.1,0.900559722,7.56059804,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 00:00:00,49.53352844,0.962734722,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 01:00:00,47.47198243,1.011856944,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 02:00:00,46.35487834,0.987947222,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 03:00:00,44.70900475,0.977966667,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 04:00:00,42.88962467,0.927916667,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 05:00:00,41.50744162,0.883790278,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 06:00:00,40.35489704,0.806619444,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 07:00:00,39.47174868,0.718395833,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 08:00:00,38.89744586,0.675148611,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 09:00:00,38.1882872,0.6148875,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 10:00:00,35.89563998,0.528634722,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 11:00:00,34.48504006,0.456429167,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 12:00:00,32.82235122,0.402305556,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 13:00:00,31.81540815,0.342261111,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 14:00:00,31.07676674,0.289301389,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 15:00:00,28.89666548,0.240444444,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 16:00:00,27.10341916,0.190673611,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 17:00:00,24.08568009,0.149966667,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 18:00:00,21.3179998,0.115323611,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 19:00:00,15.75699971,0.090708333,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 20:00:00,12.48594208,0.067123611,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 21:00:00,8.385096529,0.061551389,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 22:00:00,5.003593433,0.055966667,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-11 23:00:00,0.0,0.059351389,7.107528495,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 00:00:00,0.26877669,0.056676389,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 01:00:00,0.701779887,0.052926389,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 02:00:00,0.962479071,0.055115278,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 03:00:00,1.050464142,0.065233333,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 04:00:00,1.096104403,0.071268056,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 05:00:00,1.146659807,0.087229167,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 06:00:00,1.167810673,0.090129167,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 07:00:00,1.270963758,0.110963889,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 08:00:00,1.289319711,0.127754167,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 09:00:00,1.307824203,0.143530556,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 10:00:00,1.321201375,0.162309722,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 11:00:00,1.335243976,0.173127778,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 12:00:00,1.426386736,0.185988889,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 13:00:00,1.676024365,0.185925,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 14:00:00,1.723455064,0.192929167,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 15:00:00,1.763838703,0.186034722,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 16:00:00,1.85056304,0.173222222,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 17:00:00,1.944076358,0.170473611,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 18:00:00,2.155841158,0.1567875,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 19:00:00,2.444905859,0.138152778,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 20:00:00,2.681814844,0.126543056,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 21:00:00,3.263873128,0.117945833,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 22:00:00,3.686968084,0.122330556,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-12 23:00:00,4.1,0.111672222,4.332477529,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 00:00:00,3.83122331,0.107965278,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 01:00:00,3.398220113,0.089206944,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 02:00:00,3.137520929,0.080352778,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 03:00:00,3.049535858,0.074422222,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 04:00:00,3.003895597,0.064444444,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 05:00:00,2.953340193,0.056368056,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 06:00:00,2.932189327,0.0492625,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 07:00:00,2.829036242,0.0421,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 08:00:00,2.810680289,0.036904167,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 09:00:00,2.792175797,0.026704167,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 10:00:00,2.778798625,0.024498611,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 11:00:00,2.764756024,0.022309722,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 12:00:00,2.673613264,0.011147222,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 13:00:00,2.423975635,-0.002965278,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 14:00:00,2.376544936,-0.012022222,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 15:00:00,2.336161297,-0.024972222,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 16:00:00,2.24943696,-0.029883333,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
2005-07-13 17:00:00,2.155923642,-0.036727778,6.059805171,265,2005-07-06 23:00:00,93.0,-23.0
