time,Storm_Surge_predicted_RF
1/19/2017 23:00,0.331194444
1/20/2017 0:00,0.327290278
1/20/2017 1:00,0.321422222
1/20/2017 2:00,0.323594444
1/20/2017 3:00,0.284806944
1/20/2017 4:00,0.275093056
1/20/2017 5:00,0.351423611
1/20/2017 6:00,0.304786111
1/20/2017 7:00,0.262193056
1/20/2017 8:00,0.258658333
1/20/2017 9:00,0.249159722
1/20/2017 10:00,0.220690278
1/20/2017 11:00,0.206248611
1/20/2017 12:00,0.224781944
1/20/2017 13:00,0.224275
1/20/2017 14:00,0.224711111
1/20/2017 15:00,0.239109722
1/20/2017 16:00,0.244427778
1/20/2017 17:00,0.254705556
1/20/2017 18:00,0.276952778
1/20/2017 19:00,0.274166667
1/20/2017 20:00,0.283336111
1/20/2017 21:00,0.288494444
1/20/2017 22:00,0.291627778
1/20/2017 23:00,0.276765278
1/21/2017 0:00,0.290915278
1/21/2017 1:00,0.292095833
1/21/2017 2:00,0.294277778
1/21/2017 3:00,0.297484722
1/21/2017 4:00,0.296751389
1/21/2017 5:00,0.297063889
1/21/2017 6:00,0.306398611
1/21/2017 7:00,0.302786111
1/21/2017 8:00,0.304218056
1/21/2017 9:00,0.3056875
1/21/2017 10:00,0.301181944
1/21/2017 11:00,0.316677778
1/21/2017 12:00,0.344163889
1/21/2017 13:00,0.346602778
1/21/2017 14:00,0.3310375
1/21/2017 15:00,0.358418056
1/21/2017 16:00,0.427718056
1/21/2017 17:00,0.435001389
1/21/2017 18:00,0.349265278
1/21/2017 19:00,0.391502778
1/21/2017 20:00,0.369713889
1/21/2017 21:00,0.323901389
1/21/2017 22:00,0.337148611
1/21/2017 23:00,0.3483625
1/22/2017 0:00,0.360580556
1/22/2017 1:00,0.361834722
1/22/2017 2:00,0.421111111
1/22/2017 3:00,0.405444444
1/22/2017 4:00,0.438798611
1/22/2017 5:00,0.464191667
1/22/2017 6:00,0.475611111
1/22/2017 7:00,0.470015278
1/22/2017 8:00,0.491451389
1/22/2017 9:00,0.507922222
1/22/2017 10:00,0.496355556
1/22/2017 11:00,0.481841667
1/22/2017 12:00,0.485281944
1/22/2017 13:00,0.465673611
1/22/2017 14:00,0.478977778
1/22/2017 15:00,0.493234722
1/22/2017 16:00,0.519434722
1/22/2017 17:00,0.517548611
1/22/2017 18:00,0.4855875
1/22/2017 19:00,0.547593056
1/22/2017 20:00,0.446559722
1/22/2017 21:00,0.585472222
1/22/2017 22:00,0.444331944
1/22/2017 23:00,0.467158333
1/23/2017 0:00,0.470941667
1/23/2017 1:00,0.434672222
1/23/2017 2:00,0.418358333
1/23/2017 3:00,0.3820125
1/23/2017 4:00,0.453630556
1/23/2017 5:00,0.395233333
1/23/2017 6:00,0.387848611
1/23/2017 7:00,0.362505556
1/23/2017 8:00,0.340163889
1/23/2017 9:00,0.325840278
1/23/2017 10:00,0.308554167
1/23/2017 11:00,0.277266667
1/23/2017 12:00,0.232011111
1/23/2017 13:00,0.198795833
1/23/2017 14:00,0.171581944
1/23/2017 15:00,0.130406944
1/23/2017 16:00,0.111213889
1/23/2017 17:00,0.089016667
1/23/2017 18:00,0.097819444
1/23/2017 19:00,0.102631944
1/23/2017 20:00,0.090433333
1/23/2017 21:00,0.100233333
1/23/2017 22:00,0.118031944
1/23/2017 23:00,0.118770833
1/24/2017 0:00,0.103602778
1/24/2017 1:00,0.103393056
1/24/2017 2:00,0.084195833
1/24/2017 3:00,0.065026389
1/24/2017 4:00,0.067904167
1/24/2017 5:00,0.0507
1/24/2017 6:00,0.0453875
1/24/2017 7:00,0.0381125
1/24/2017 8:00,0.031822222
1/24/2017 9:00,0.038519444
1/24/2017 10:00,0.032205556
1/24/2017 11:00,0.025919444
1/24/2017 12:00,0.035604167
1/24/2017 13:00,0.037323611
1/24/2017 14:00,0.036084722
1/24/2017 15:00,0.023845833
1/24/2017 16:00,0.018605556
1/24/2017 17:00,0.0203875
1/24/2017 18:00,0.013180556
1/24/2017 19:00,0.023966667
1/24/2017 20:00,0.039744444
1/24/2017 21:00,0.038538889
1/24/2017 22:00,0.031381944
1/24/2017 23:00,0.040215278
1/25/2017 0:00,0.057070833
1/25/2017 1:00,0.063963889
1/25/2017 2:00,0.064861111
1/25/2017 3:00,0.074729167
1/25/2017 4:00,0.084629167
1/25/2017 5:00,0.086538889
1/25/2017 6:00,0.082448611
1/25/2017 7:00,0.089372222
1/25/2017 8:00,0.0973125
1/25/2017 9:00,0.104231944
1/25/2017 10:00,0.111176389
1/25/2017 11:00,0.11815
1/25/2017 12:00,0.127133333
1/25/2017 13:00,0.133226389
1/25/2017 14:00,0.153370833
1/25/2017 15:00,0.157604167
1/25/2017 16:00,0.149965278
1/25/2017 17:00,0.160395833
1/25/2017 18:00,0.165872222
1/25/2017 19:00,0.171381944
1/25/2017 20:00,0.173930556
1/25/2017 21:00,0.188477778
1/25/2017 22:00,0.191018056
1/25/2017 23:00,0.191576389
1/26/2017 0:00,0.200180556
1/26/2017 1:00,0.195776389
1/26/2017 2:00,0.200379167
1/26/2017 3:00,0.217008333
1/26/2017 4:00,0.230638889
1/26/2017 5:00,0.237236111
1/26/2017 6:00,0.2448
1/26/2017 7:00,0.246347222
1/26/2017 8:00,0.243872222
1/26/2017 9:00,0.263384722
1/26/2017 10:00,0.267872222
1/26/2017 11:00,0.246355556
1/26/2017 12:00,0.251838889
1/26/2017 13:00,0.224315278
1/26/2017 14:00,0.182738889
1/26/2017 15:00,0.161126389
1/26/2017 16:00,0.157490278
1/26/2017 17:00,0.132851389
1/26/2017 18:00,0.103209722
1/26/2017 19:00,0.109581944
1/26/2017 20:00,0.096981944
1/26/2017 21:00,0.095420833
1/26/2017 22:00,0.115879167
1/26/2017 23:00,0.103372222
1/27/2017 0:00,0.109905556
1/27/2017 1:00,0.12245
1/27/2017 2:00,0.118019444
1/27/2017 3:00,0.119594444
1/27/2017 4:00,0.105163889
1/27/2017 5:00,0.102713889
1/27/2017 6:00,0.099198611
1/27/2017 7:00,0.087630556
1/27/2017 8:00,0.090005556
1/27/2017 9:00,0.087363889
1/27/2017 10:00,0.078708333
1/27/2017 11:00,0.087022222
1/27/2017 12:00,0.093315278
1/27/2017 13:00,0.091609722
1/27/2017 14:00,0.092904167
1/27/2017 15:00,0.101176389
1/27/2017 16:00,0.112445833
1/27/2017 17:00,0.103704167
1/27/2017 18:00,0.091958333
1/27/2017 19:00,0.096225
1/27/2017 20:00,0.100491667
1/27/2017 21:00,0.097758333
1/27/2017 22:00,0.090034722
1/27/2017 23:00,0.082343056
1/28/2017 0:00,0.071677778
1/28/2017 1:00,0.064038889
1/28/2017 2:00,0.056405556
1/28/2017 3:00,0.048780556
1/28/2017 4:00,0.051151389
1/28/2017 5:00,0.044520833
1/28/2017 6:00,0.040870833
1/28/2017 7:00,0.034205556
1/28/2017 8:00,0.0294875
1/28/2017 9:00,0.029744444
1/28/2017 10:00,0.036995833
1/28/2017 11:00,0.041219444
1/28/2017 12:00,0.032433333
1/28/2017 13:00,0.052636111
1/28/2017 14:00,0.075834722
1/28/2017 15:00,0.076019444
1/28/2017 16:00,0.073198611
1/28/2017 17:00,0.089381944
1/28/2017 18:00,0.097563889
1/28/2017 19:00,0.079752778
1/28/2017 20:00,0.076947222
1/28/2017 21:00,0.070156944
1/28/2017 22:00,0.060381944
1/28/2017 23:00,0.055638889
1/29/2017 0:00,0.0619375
1/29/2017 1:00,0.071276389
1/29/2017 2:00,0.065620833
1/29/2017 3:00,0.074975
1/29/2017 4:00,0.073347222
1/29/2017 5:00,0.0847125
1/29/2017 6:00,0.084040278
1/29/2017 7:00,0.066330556
1/29/2017 8:00,0.070573611
1/29/2017 9:00,0.058768056
1/29/2017 10:00,0.065930556
1/29/2017 11:00,0.077069444
1/29/2017 12:00,0.077163889
1/29/2017 13:00,0.088227778
1/29/2017 14:00,0.081281944
1/29/2017 15:00,0.094305556
1/29/2017 16:00,0.113295833
1/29/2017 17:00,0.106275
1/29/2017 18:00,0.105248611
1/29/2017 19:00,0.116218056
1/29/2017 20:00,0.114186111
1/29/2017 21:00,0.112169444
1/29/2017 22:00,0.106175
1/29/2017 23:00,0.084226389
1/30/2017 0:00,0.085351389
1/30/2017 1:00,0.084547222
1/30/2017 2:00,0.076809722
1/30/2017 3:00,0.061118056
1/30/2017 4:00,0.034473611
1/30/2017 5:00,0.016848611
1/30/2017 6:00,-0.018759722
1/30/2017 7:00,-0.044356944
1/30/2017 8:00,-0.038976389
1/30/2017 9:00,-0.044611111
1/30/2017 10:00,-0.051302778
1/30/2017 11:00,-0.037045833
1/30/2017 12:00,-0.024823611
1/30/2017 13:00,-0.006654167
1/30/2017 14:00,0.010452778
1/30/2017 15:00,0.033501389
1/30/2017 16:00,0.0355
1/30/2017 17:00,0.048444444
1/30/2017 18:00,0.065345833
1/30/2017 19:00,0.066209722
1/30/2017 20:00,0.073076389
1/30/2017 21:00,0.069944444
1/30/2017 22:00,0.058840278
1/30/2017 23:00,0.046791667
1/31/2017 0:00,0.059790278
1/31/2017 1:00,0.074833333
1/31/2017 2:00,0.0849125
1/31/2017 3:00,0.080066667
1/31/2017 4:00,0.075241667
1/31/2017 5:00,0.069426389
1/31/2017 6:00,0.064647222
1/31/2017 7:00,0.075856944
1/31/2017 8:00,0.066
1/31/2017 9:00,0.057188889
1/31/2017 10:00,0.049301389
1/31/2017 11:00,0.040370833
1/31/2017 12:00,0.035413889
1/31/2017 13:00,0.026405556
1/31/2017 14:00,0.020316667
1/31/2017 15:00,0.025226389
1/31/2017 16:00,0.030143056
1/31/2017 17:00,0.033063889
1/31/2017 18:00,0.035001389
1/31/2017 19:00,0.037973611
1/31/2017 20:00,0.055993056
1/31/2017 21:00,0.055043056
1/31/2017 22:00,0.063131944
1/31/2017 23:00,0.079261111
2/1/2017 0:00,0.080438889
2/1/2017 1:00,0.080675
2/1/2017 2:00,0.081981944
2/1/2017 3:00,0.086325
2/1/2017 4:00,0.080697222
2/1/2017 5:00,0.085116667
2/1/2017 6:00,0.09555
2/1/2017 7:00,0.103981944
2/1/2017 8:00,0.105436111
2/1/2017 9:00,0.103906944
2/1/2017 10:00,0.096381944
2/1/2017 11:00,0.094820833
2/1/2017 12:00,0.090234722
2/1/2017 13:00,0.081604167
2/1/2017 14:00,0.073920833
2/1/2017 15:00,0.084226389
2/1/2017 16:00,0.088477778
2/1/2017 17:00,0.082688889
2/1/2017 18:00,0.092909722
2/1/2017 19:00,0.102105556
2/1/2017 20:00,0.1133
2/1/2017 21:00,0.123531944
2/1/2017 22:00,0.122781944
2/1/2017 23:00,0.134058333
2/2/2017 0:00,0.135402778
2/2/2017 1:00,0.1367875
2/2/2017 2:00,0.1362125
2/2/2017 3:00,0.1316875
2/2/2017 4:00,0.143226389
2/2/2017 5:00,0.144790278
2/2/2017 6:00,0.1443875
2/2/2017 7:00,0.153002778
2/2/2017 8:00,0.157584722
2/2/2017 9:00,0.152158333
2/2/2017 10:00,0.144702778
2/2/2017 11:00,0.137177778
2/2/2017 12:00,0.131598611
2/2/2017 13:00,0.125968056
2/2/2017 14:00,0.115241667
2/2/2017 15:00,0.112468056
2/2/2017 16:00,0.116658333
2/2/2017 17:00,0.113769444
2/2/2017 18:00,0.117843056
2/2/2017 19:00,0.133880556
2/2/2017 20:00,0.129886111
2/2/2017 21:00,0.130898611
2/2/2017 22:00,0.140945833
2/2/2017 23:00,0.134
2/3/2017 0:00,0.139068056
2/3/2017 1:00,0.143233333
2/3/2017 2:00,0.131443056
2/3/2017 3:00,0.1226625
2/3/2017 4:00,0.119906944
2/3/2017 5:00,0.120201389
2/3/2017 6:00,0.108488889
2/3/2017 7:00,0.114769444
2/3/2017 8:00,0.126101389
2/3/2017 9:00,0.140468056
2/3/2017 10:00,0.128818056
2/3/2017 11:00,0.129183333
2/3/2017 12:00,0.136508333
2/3/2017 13:00,0.143826389
2/3/2017 14:00,0.143040278
2/3/2017 15:00,0.143304167
2/3/2017 16:00,0.143526389
2/3/2017 17:00,0.1406375
2/3/2017 18:00,0.138775
2/3/2017 19:00,0.141870833
2/3/2017 20:00,0.123001389
2/3/2017 21:00,0.121120833
2/3/2017 22:00,0.108276389
2/3/2017 23:00,0.0854125
2/4/2017 0:00,0.072566667
2/4/2017 1:00,0.062748611
2/4/2017 2:00,0.046922222
2/4/2017 3:00,0.034126389
2/4/2017 4:00,0.020318056
2/4/2017 5:00,0.008523611
2/4/2017 6:00,0.005852778
2/4/2017 7:00,0.000155556
2/4/2017 8:00,-0.002583333
2/4/2017 9:00,-0.004322222
2/4/2017 10:00,-0.007065278
2/4/2017 11:00,-0.002843056
2/4/2017 12:00,-0.012645833
2/4/2017 13:00,-0.006423611
2/4/2017 14:00,0.002781944
2/4/2017 15:00,0.004970833
2/4/2017 16:00,0.006154167
2/4/2017 17:00,-0.000680556
2/4/2017 18:00,0.004490278
2/4/2017 19:00,0.015684722
2/4/2017 20:00,0.027875
2/4/2017 21:00,0.046084722
2/4/2017 22:00,0.038284722
2/4/2017 23:00,0.046491667
2/5/2017 0:00,0.047690278
2/5/2017 1:00,0.0589125
2/5/2017 2:00,0.063148611
2/5/2017 3:00,0.060401389
2/5/2017 4:00,0.053666667
2/5/2017 5:00,0.05995
2/5/2017 6:00,0.053261111
2/5/2017 7:00,0.049594444
2/5/2017 8:00,0.048923611
2/5/2017 9:00,0.058288889
2/5/2017 10:00,0.065644444
2/5/2017 11:00,0.075965278
2/5/2017 12:00,0.086320833
2/5/2017 13:00,0.088715278
2/5/2017 14:00,0.1030625
2/5/2017 15:00,0.1163625
2/5/2017 16:00,0.1056875
2/5/2017 17:00,0.101077778
2/5/2017 18:00,0.106461111
2/5/2017 19:00,0.095727778
2/5/2017 20:00,0.094040278
2/5/2017 21:00,0.092326389
2/5/2017 22:00,0.072543056
2/5/2017 23:00,0.068777778
2/6/2017 0:00,0.073033333
2/6/2017 1:00,0.059322222
2/6/2017 2:00,0.058636111
2/6/2017 3:00,0.054036111
2/6/2017 4:00,0.051426389
2/6/2017 5:00,0.048870833
2/6/2017 6:00,0.045358333
2/6/2017 7:00,0.042875
2/6/2017 8:00,0.046386111
2/6/2017 9:00,0.049934722
2/6/2017 10:00,0.053504167
2/6/2017 11:00,0.056026389
2/6/2017 12:00,0.068484722
2/6/2017 13:00,0.076038889
2/6/2017 14:00,0.080506944
2/6/2017 15:00,0.090923611
2/6/2017 16:00,0.108384722
2/6/2017 17:00,0.118886111
2/6/2017 18:00,0.1203125
2/6/2017 19:00,0.132715278
2/6/2017 20:00,0.133181944
2/6/2017 21:00,0.141470833
2/6/2017 22:00,0.138981944
2/6/2017 23:00,0.146311111
2/7/2017 0:00,0.151611111
2/7/2017 1:00,0.155902778
2/7/2017 2:00,0.168147222
2/7/2017 3:00,0.176348611
2/7/2017 4:00,0.170505556
2/7/2017 5:00,0.167770833
2/7/2017 6:00,0.1739375
2/7/2017 7:00,0.1720875
2/7/2017 8:00,0.167206944
2/7/2017 9:00,0.169323611
2/7/2017 10:00,0.180408333
2/7/2017 11:00,0.178468056
2/7/2017 12:00,0.176469444
2/7/2017 13:00,0.188413889
2/7/2017 14:00,0.180336111
2/7/2017 15:00,0.184213889
2/7/2017 16:00,0.176008333
2/7/2017 17:00,0.195784722
2/7/2017 18:00,0.195529167
2/7/2017 19:00,0.200298611
2/7/2017 20:00,0.208066667
2/7/2017 21:00,0.207797222
2/7/2017 22:00,0.260552778
2/7/2017 23:00,0.192340278
2/8/2017 0:00,0.228123611
2/8/2017 1:00,0.2078875
2/8/2017 2:00,0.186652778
2/8/2017 3:00,0.153388889
2/8/2017 4:00,0.207079167
2/8/2017 5:00,0.271779167
2/8/2017 6:00,0.245455556
2/8/2017 7:00,0.273134722
2/8/2017 8:00,0.291818056
2/8/2017 9:00,0.3115
2/8/2017 10:00,0.295194444
2/8/2017 11:00,0.331881944
2/8/2017 12:00,0.334580556
2/8/2017 13:00,0.327283333
2/8/2017 14:00,0.335995833
2/8/2017 15:00,0.342722222
2/8/2017 16:00,0.3434375
2/8/2017 17:00,0.344165278
2/8/2017 18:00,0.338909722
2/8/2017 19:00,0.347659722
2/8/2017 20:00,0.338420833
2/8/2017 21:00,0.306209722
2/8/2017 22:00,0.308988889
2/8/2017 23:00,0.297755556
2/9/2017 0:00,0.268545833
2/9/2017 1:00,0.246356944
2/9/2017 2:00,0.258188889
2/9/2017 3:00,0.238029167
2/9/2017 4:00,0.224888889
2/9/2017 5:00,0.221759722
2/9/2017 6:00,0.216643056
2/9/2017 7:00,0.204525
2/9/2017 8:00,0.225415278
2/9/2017 9:00,0.220311111
2/9/2017 10:00,0.211215278
2/9/2017 11:00,0.227131944
2/9/2017 12:00,0.18605
2/9/2017 13:00,0.174976389
2/9/2017 14:00,0.142913889
2/9/2017 15:00,0.088861111
2/9/2017 16:00,0.058805556
2/9/2017 17:00,0.054748611
2/9/2017 18:00,0.040704167
2/9/2017 19:00,0.028670833
2/9/2017 20:00,0.045640278
2/9/2017 21:00,0.064616667
2/9/2017 22:00,0.055618056
2/9/2017 23:00,0.0446375
2/10/2017 0:00,0.052665278
2/10/2017 1:00,0.034697222
2/10/2017 2:00,0.023719444
2/10/2017 3:00,0.016744444
2/10/2017 4:00,0.011791667
2/10/2017 5:00,0.008847222
2/10/2017 6:00,0.010895833
2/10/2017 7:00,0.007944444
2/10/2017 8:00,0.011990278
2/10/2017 9:00,0.019026389
2/10/2017 10:00,0.015091667
2/10/2017 11:00,0.0131625
2/10/2017 12:00,0.020211111
2/10/2017 13:00,0.055259722
2/10/2017 14:00,0.070265278
2/10/2017 15:00,0.079252778
2/10/2017 16:00,0.087261111
2/10/2017 17:00,0.088244444
2/10/2017 18:00,0.084211111
2/10/2017 19:00,0.081205556
2/10/2017 20:00,0.078231944
2/10/2017 21:00,0.087243056
2/10/2017 22:00,0.082281944
2/10/2017 23:00,0.074359722
2/11/2017 0:00,0.079420833
2/11/2017 1:00,0.081505556
2/11/2017 2:00,0.085626389
2/11/2017 3:00,0.092734722
2/11/2017 4:00,0.097843056
2/11/2017 5:00,0.117922222
2/11/2017 6:00,0.126979167
2/11/2017 7:00,0.136019444
2/11/2017 8:00,0.124040278
2/11/2017 9:00,0.121056944
2/11/2017 10:00,0.123044444
2/11/2017 11:00,0.119004167
2/11/2017 12:00,0.1079375
2/11/2017 13:00,0.094840278
2/11/2017 14:00,0.095701389
2/11/2017 15:00,0.086525
2/11/2017 16:00,0.082343056
2/11/2017 17:00,0.085168056
2/11/2017 18:00,0.073008333
2/11/2017 19:00,0.081838889
2/11/2017 20:00,0.094684722
2/11/2017 21:00,0.111570833
2/11/2017 22:00,0.118490278
2/11/2017 23:00,0.127438889
2/12/2017 0:00,0.137426389
2/12/2017 1:00,0.152419444
2/12/2017 2:00,0.162425
2/12/2017 3:00,0.173441667
2/12/2017 4:00,0.182445833
2/12/2017 5:00,0.191443056
2/12/2017 6:00,0.194394444
2/12/2017 7:00,0.203318056
2/12/2017 8:00,0.192179167
2/12/2017 9:00,0.180013889
2/12/2017 10:00,0.174854167
2/12/2017 11:00,0.159669444
2/12/2017 12:00,0.145476389
2/12/2017 13:00,0.127238889
2/12/2017 14:00,0.114984722
2/12/2017 15:00,0.102741667
2/12/2017 16:00,0.086473611
2/12/2017 17:00,0.071156944
2/12/2017 18:00,0.060856944
2/12/2017 19:00,0.055556944
2/12/2017 20:00,0.056222222
2/12/2017 21:00,0.062890278
2/12/2017 22:00,0.059580556
2/12/2017 23:00,0.069305556
2/13/2017 0:00,0.072068056
2/13/2017 1:00,0.087858333
2/13/2017 2:00,0.099715278
2/13/2017 3:00,0.097593056
2/13/2017 4:00,0.101495833
2/13/2017 5:00,0.116447222
2/13/2017 6:00,0.1213875
2/13/2017 7:00,0.121279167
2/13/2017 8:00,0.116098611
2/13/2017 9:00,0.106876389
2/13/2017 10:00,0.093622222
2/13/2017 11:00,0.089338889
2/13/2017 12:00,0.076043056
2/13/2017 13:00,0.058729167
2/13/2017 14:00,0.052394444
2/13/2017 15:00,0.048029167
2/13/2017 16:00,0.040654167
2/13/2017 17:00,0.032291667
2/13/2017 18:00,0.033920833
2/13/2017 19:00,0.041570833
2/13/2017 20:00,0.042277778
2/13/2017 21:00,0.049005556
2/13/2017 22:00,0.064794444
2/13/2017 23:00,0.0556375
2/14/2017 0:00,0.046506944
2/14/2017 1:00,0.044434722
2/14/2017 2:00,0.049402778
2/14/2017 3:00,0.046376389
2/14/2017 4:00,0.050340278
2/14/2017 5:00,0.056272222
2/14/2017 6:00,0.051156944
2/14/2017 7:00,0.052963889
2/14/2017 8:00,0.050701389
2/14/2017 9:00,0.059394444
2/14/2017 10:00,0.060033333
2/14/2017 11:00,0.054625
2/14/2017 12:00,0.053197222
2/14/2017 13:00,0.058756944
2/14/2017 14:00,0.080304167
2/14/2017 15:00,0.083831944
2/14/2017 16:00,0.102352778
2/14/2017 17:00,0.119870833
2/14/2017 18:00,0.142405556
2/14/2017 19:00,0.153980556
2/14/2017 20:00,0.163577778
2/14/2017 21:00,0.172208333
2/14/2017 22:00,0.171886111
2/14/2017 23:00,0.175604167
2/15/2017 0:00,0.177359722
2/15/2017 1:00,0.1892
2/15/2017 2:00,0.185131944
2/15/2017 3:00,0.199118056
2/15/2017 4:00,0.219116667
2/15/2017 5:00,0.217129167
2/15/2017 6:00,0.238090278
2/15/2017 7:00,0.279108333
2/15/2017 8:00,0.239126389
2/15/2017 9:00,0.276130556
2/15/2017 10:00,0.278093056
2/15/2017 11:00,0.248073611
2/15/2017 12:00,0.267019444
2/15/2017 13:00,0.280927778
2/15/2017 14:00,0.254765278
2/15/2017 15:00,0.221558333
2/15/2017 16:00,0.1993375
2/15/2017 17:00,0.180069444
2/15/2017 18:00,0.142790278
2/15/2017 19:00,0.1195125
2/15/2017 20:00,0.097229167
2/15/2017 21:00,0.084970833
2/15/2017 22:00,0.079745833
2/15/2017 23:00,0.077563889
2/16/2017 0:00,0.058465278
2/16/2017 1:00,0.039441667
2/16/2017 2:00,0.044490278
2/16/2017 3:00,0.045618056
2/16/2017 4:00,0.044819444
2/16/2017 5:00,0.053044444
2/16/2017 6:00,0.057319444
2/16/2017 7:00,0.051656944
2/16/2017 8:00,0.037026389
2/16/2017 9:00,0.015380556
2/16/2017 10:00,0.011729167
2/16/2017 11:00,0.009048611
2/16/2017 12:00,0.008323611
2/16/2017 13:00,0.002548611
2/16/2017 14:00,-0.007281944
2/16/2017 15:00,0.006833333
2/16/2017 16:00,0.0159125
2/16/2017 17:00,0.000947222
2/16/2017 18:00,0.010918056
2/16/2017 19:00,0.009858333
2/16/2017 20:00,0.007840278
2/16/2017 21:00,0.014831944
2/16/2017 22:00,0.009831944
2/16/2017 23:00,0.003836111
2/17/2017 0:00,0.010888889
2/17/2017 1:00,0.006997222
2/17/2017 2:00,0.001173611
2/17/2017 3:00,-0.014611111
2/17/2017 4:00,-0.015356944
2/17/2017 5:00,-0.027040278
2/17/2017 6:00,-0.034691667
2/17/2017 7:00,-0.020316667
2/17/2017 8:00,-0.017918056
2/17/2017 9:00,-0.014502778
2/17/2017 10:00,-0.0001125
2/17/2017 11:00,0.00825
2/17/2017 12:00,0.009559722
2/17/2017 13:00,0.031813889
2/17/2017 14:00,0.035009722
2/17/2017 15:00,0.031147222
2/17/2017 16:00,0.061273611
2/17/2017 17:00,0.063393056
2/17/2017 18:00,0.060480556
2/17/2017 19:00,0.069545833
2/17/2017 20:00,0.065619444
2/17/2017 21:00,0.047666667
2/17/2017 22:00,0.056709722
2/17/2017 23:00,0.068766667
2/18/2017 0:00,0.032831944
2/18/2017 1:00,0.018947222
2/18/2017 2:00,0.034095833
2/18/2017 3:00,0.046266667
2/18/2017 4:00,0.035465278
2/18/2017 5:00,0.061675
2/18/2017 6:00,0.083930556
2/18/2017 7:00,0.061194444
2/18/2017 8:00,0.055477778
2/18/2017 9:00,0.081770833
2/18/2017 10:00,0.072072222
2/18/2017 11:00,0.091316667
2/18/2017 12:00,0.093495833
2/18/2017 13:00,0.164641667
2/18/2017 14:00,0.123744444
2/18/2017 15:00,0.152779167
2/18/2017 16:00,0.220766667
2/18/2017 17:00,0.197695833
2/18/2017 18:00,0.227568056
2/18/2017 19:00,0.197416667
2/18/2017 20:00,0.211225
2/18/2017 21:00,0.188002778
2/18/2017 22:00,0.226761111
2/18/2017 23:00,0.222502778
2/19/2017 0:00,0.213193056
2/19/2017 1:00,0.230855556
2/19/2017 2:00,0.226518056
2/19/2017 3:00,0.211168056
2/19/2017 4:00,0.203825
2/19/2017 5:00,0.201491667
2/19/2017 6:00,0.184163889
2/19/2017 7:00,0.176858333
2/19/2017 8:00,0.176566667
2/19/2017 9:00,0.171272222
2/19/2017 10:00,0.165981944
2/19/2017 11:00,0.163675
2/19/2017 12:00,0.152361111
2/19/2017 13:00,0.148015278
2/19/2017 14:00,0.143656944
2/19/2017 15:00,0.145255556
2/19/2017 16:00,0.146841667
2/19/2017 17:00,0.140406944
2/19/2017 18:00,0.135923611
2/19/2017 19:00,0.130423611
2/19/2017 20:00,0.120931944
2/19/2017 21:00,0.131451389
2/19/2017 22:00,0.132970833
2/19/2017 23:00,0.130480556
2/20/2017 0:00,0.1359875
2/20/2017 1:00,0.135481944
2/20/2017 2:00,0.136970833
2/20/2017 3:00,0.141456944
2/20/2017 4:00,0.134947222
2/20/2017 5:00,0.121429167
2/20/2017 6:00,0.120931944
2/20/2017 7:00,0.126430556
2/20/2017 8:00,0.104947222
2/20/2017 9:00,0.115483333
2/20/2017 10:00,0.13605
2/20/2017 11:00,0.124625
2/20/2017 12:00,0.119231944
2/20/2017 13:00,0.145858333
2/20/2017 14:00,0.152481944
2/20/2017 15:00,0.150126389
2/20/2017 16:00,0.160769444
2/20/2017 17:00,0.161379167
2/20/2017 18:00,0.151979167
2/20/2017 19:00,0.1585875
2/20/2017 20:00,0.154177778
2/20/2017 21:00,0.156783333
2/20/2017 22:00,0.157391667
2/20/2017 23:00,0.155976389
2/21/2017 0:00,0.147554167
2/21/2017 1:00,0.134159722
2/21/2017 2:00,0.134759722
2/21/2017 3:00,0.131363889
2/21/2017 4:00,0.129963889
2/21/2017 5:00,0.127544444
2/21/2017 6:00,0.120158333
2/21/2017 7:00,0.123761111
2/21/2017 8:00,0.121338889
2/21/2017 9:00,0.125922222
2/21/2017 10:00,0.148566667
2/21/2017 11:00,0.182208333
2/21/2017 12:00,0.114869444
2/21/2017 13:00,0.153569444
2/21/2017 14:00,0.197298611
2/21/2017 15:00,0.172068056
2/21/2017 16:00,0.160880556
2/21/2017 17:00,0.205729167
2/21/2017 18:00,0.184622222
2/21/2017 19:00,0.199541667
2/21/2017 20:00,0.227477778
2/21/2017 21:00,0.208418056
2/21/2017 22:00,0.198372222
2/21/2017 23:00,0.243315278
2/22/2017 0:00,0.255279167
2/22/2017 1:00,0.253240278
2/22/2017 2:00,0.266208333
2/22/2017 3:00,0.262175
2/22/2017 4:00,0.258126389
2/22/2017 5:00,0.272063889
2/22/2017 6:00,0.277990278
2/22/2017 7:00,0.276925
2/22/2017 8:00,0.260848611
2/22/2017 9:00,0.2737625
2/22/2017 10:00,0.276675
2/22/2017 11:00,0.289602778
2/22/2017 12:00,0.287530556
2/22/2017 13:00,0.270454167
2/22/2017 14:00,0.272415278
2/22/2017 15:00,0.287398611
2/22/2017 16:00,0.278391667
2/22/2017 17:00,0.2753875
2/22/2017 18:00,0.264430556
2/22/2017 19:00,0.268494444
2/22/2017 20:00,0.286577778
2/22/2017 21:00,0.282683333
2/22/2017 22:00,0.280818056
2/22/2017 23:00,0.286026389
2/23/2017 0:00,0.285152778
2/23/2017 1:00,0.284330556
2/23/2017 2:00,0.282484722
2/23/2017 3:00,0.291608333
2/23/2017 4:00,0.283669444
2/23/2017 5:00,0.281768056
